timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
995.461,4263,ACTIVE_ROUND,8,3,4,,28.729,,MiniBoo,Team Heretics,raze,True,10,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,15,1,0,1,0,0,False,Boo,Team Heretics,omen,True,65,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,51,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
995.695,4264,ACTIVE_ROUND,8,3,4,,28.962,,MiniBoo,Team Heretics,raze,True,10,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,15,1,0,1,0,0,False,Boo,Team Heretics,omen,True,65,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,51,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
995.928,4265,ACTIVE_ROUND,8,3,4,,29.196,,MiniBoo,Team Heretics,raze,True,10,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,15,1,0,1,0,0,False,Boo,Team Heretics,omen,True,65,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,51,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
996.162,4266,ACTIVE_ROUND,8,3,4,,29.429,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,5,1,0,1,0,0,False,Boo,Team Heretics,omen,True,61,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,41,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
996.395,4267,ACTIVE_ROUND,8,3,4,,29.663,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,5,1,0,1,0,0,False,Boo,Team Heretics,omen,True,61,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,41,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
996.629,4268,ACTIVE_ROUND,8,3,4,,29.897,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,5,1,0,1,0,0,False,Boo,Team Heretics,omen,True,61,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,41,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
996.863,4269,ACTIVE_ROUND,8,3,4,,30.130,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,5,1,0,1,0,0,False,Boo,Team Heretics,omen,True,61,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,41,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,8,0,0,0,0,False
997.096,4270,ACTIVE_ROUND,8,3,4,,30.364,,MiniBoo,Team Heretics,raze,True,1,5,0,2,0,6,False,RieNs,Team Heretics,fade,True,1,1,0,1,0,0,False,Boo,Team Heretics,omen,True,51,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,32,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
997.330,4271,ACTIVE_ROUND,8,3,4,,30.597,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,1,1,0,1,0,0,False,Boo,Team Heretics,omen,True,51,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,32,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
997.563,4272,ACTIVE_ROUND,8,3,4,,30.831,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,1,1,0,1,0,0,False,Boo,Team Heretics,omen,True,51,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,32,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
997.797,4273,ACTIVE_ROUND,8,3,4,,31.064,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,1,1,0,1,0,0,False,Boo,Team Heretics,omen,True,51,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,32,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
998.030,4274,ACTIVE_ROUND,8,3,4,,31.298,,MiniBoo,Team Heretics,raze,True,1,25,0,0,0,6,False,RieNs,Team Heretics,fade,True,1,1,0,1,0,0,False,Boo,Team Heretics,omen,True,51,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,32,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
998.264,4275,ACTIVE_ROUND,8,3,4,,31.532,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,True,1,1,0,1,0,0,False,Boo,Team Heretics,omen,True,46,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,21,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
998.498,4276,ACTIVE_ROUND,8,3,4,,31.765,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,True,1,1,0,0,0,0,False,Boo,Team Heretics,omen,True,46,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,21,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
998.731,4277,ACTIVE_ROUND,8,3,4,,31.999,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,46,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,21,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
998.965,4278,ACTIVE_ROUND,8,3,4,,32.232,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,46,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,21,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
999.198,4279,ACTIVE_ROUND,8,3,4,,32.466,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,46,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,12,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
999.432,4280,ACTIVE_ROUND,8,3,4,,32.699,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,46,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,12,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
999.665,4281,ACTIVE_ROUND,8,3,4,,32.933,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,46,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,12,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
999.899,4282,ACTIVE_ROUND,8,3,4,,33.166,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,46,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,12,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1000.132,4283,ACTIVE_ROUND,8,3,4,,33.400,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,37,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,2,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1000.366,4284,ACTIVE_ROUND,8,3,4,,33.634,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,37,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,2,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1000.600,4285,ACTIVE_ROUND,8,3,4,,33.867,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,37,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,2,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1000.833,4286,ACTIVE_ROUND,8,3,4,,34.101,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,37,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,2,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1001.067,4287,ACTIVE_ROUND,8,3,4,,34.334,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,37,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,2,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1001.300,4288,ACTIVE_ROUND,8,3,4,,34.568,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,27,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,1,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1001.534,4289,ACTIVE_ROUND,8,3,4,,34.801,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,27,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,1,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1001.767,4290,ACTIVE_ROUND,8,3,4,,35.035,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,27,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,1,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1002.001,4291,ACTIVE_ROUND,8,3,4,,35.269,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,27,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,1,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1002.235,4292,ACTIVE_ROUND,8,3,4,,35.502,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,17,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,1,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1002.468,4293,ACTIVE_ROUND,8,3,4,,35.736,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,17,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1002.702,4294,ACTIVE_ROUND,8,3,4,,35.969,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,17,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1002.935,4295,ACTIVE_ROUND,8,3,4,,36.203,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,17,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1003.169,4296,ACTIVE_ROUND,8,3,4,,36.436,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,7,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1003.402,4297,ACTIVE_ROUND,8,3,4,,36.670,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,7,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1003.636,4298,ACTIVE_ROUND,8,3,4,,36.904,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,7,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1003.870,4299,ACTIVE_ROUND,8,3,4,,37.137,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,7,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1004.103,4300,ACTIVE_ROUND,8,3,4,,37.371,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,7,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1004.337,4301,ACTIVE_ROUND,8,3,4,,37.604,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1004.570,4302,ACTIVE_ROUND,8,3,4,,37.838,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
