timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1004.804,4303,ACTIVE_ROUND,8,3,4,,38.071,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1005.037,4304,ACTIVE_ROUND,8,3,4,,38.305,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1005.271,4305,ACTIVE_ROUND,8,3,4,,38.538,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1005.505,4306,ACTIVE_ROUND,8,3,4,,38.772,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1005.738,4307,ACTIVE_ROUND,8,3,4,,39.006,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1005.972,4308,ACTIVE_ROUND,8,3,4,,39.239,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1006.205,4309,ACTIVE_ROUND,8,3,4,,39.473,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1006.439,4310,ACTIVE_ROUND,8,3,4,,39.706,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1006.672,4311,ACTIVE_ROUND,8,3,4,,39.940,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1006.906,4312,ACTIVE_ROUND,8,3,4,,40.173,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1007.139,4313,ACTIVE_ROUND,8,3,4,,40.407,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1007.373,4314,ACTIVE_ROUND,8,3,4,,40.641,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1007.607,4315,ACTIVE_ROUND,8,3,4,,40.874,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1007.840,4316,ACTIVE_ROUND,8,3,4,,41.108,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,1,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1008.074,4317,ACTIVE_ROUND,8,3,4,,41.341,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,12,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1008.307,4318,ACTIVE_ROUND,8,3,4,,41.575,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,12,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1008.541,4319,ACTIVE_ROUND,8,3,4,,41.808,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,12,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1008.774,4320,ACTIVE_ROUND,8,3,4,,42.042,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,12,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1009.008,4321,ACTIVE_ROUND,8,3,4,,42.276,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,12,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1009.242,4322,ACTIVE_ROUND,8,3,4,,42.509,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,37,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1009.475,4323,ACTIVE_ROUND,8,3,4,,42.743,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,37,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1009.709,4324,ACTIVE_ROUND,8,3,4,,42.976,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,37,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1009.942,4325,ACTIVE_ROUND,8,3,4,,43.210,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,37,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1010.176,4326,ACTIVE_ROUND,8,3,4,,43.443,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,63,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1010.409,4327,ACTIVE_ROUND,8,3,4,,43.677,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,63,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1010.643,4328,ACTIVE_ROUND,8,3,4,,43.911,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,63,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1010.877,4329,ACTIVE_ROUND,8,3,4,,44.144,,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,63,1,1,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1011.577,4332,POST_ROUND,8,3,5,,,0.000,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,87,1,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1011.811,4333,POST_ROUND,8,3,5,,,0.234,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,87,1,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1012.044,4334,POST_ROUND,8,3,5,,,0.467,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,87,1,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1012.278,4335,POST_ROUND,8,3,5,,,0.701,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,100,13,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1012.512,4336,POST_ROUND,8,3,5,,,0.934,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,100,13,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1012.745,4337,POST_ROUND,8,3,5,,,1.168,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,100,13,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1012.979,4338,POST_ROUND,8,3,5,,,1.401,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,100,13,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1013.212,4339,POST_ROUND,8,3,5,,,1.635,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1013.446,4340,POST_ROUND,8,3,5,,,1.869,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1013.679,4341,POST_ROUND,8,3,5,,,2.102,MiniBoo,Team Heretics,raze,False,,25,0,0,0,7,False,RieNs,Team Heretics,fade,False,,1,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,1,0,0,1,3,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,False,,50,0,0,0,7,True,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1042.408,4464,PREROUND,9,3,5,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,7,False,RieNs,Team Heretics,fade,True,,,2,1,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,5,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,1,False
1042.642,4465,PREROUND,9,3,5,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,7,False,RieNs,Team Heretics,fade,True,,,2,1,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,5,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,1,False
1042.875,4466,PREROUND,9,3,5,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,7,False,RieNs,Team Heretics,fade,True,,,2,1,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,5,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,1,False
