timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1052.919,4509,ACTIVE_ROUND,9,3,5,95.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1053.152,4510,ACTIVE_ROUND,9,3,5,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1053.386,4511,ACTIVE_ROUND,9,3,5,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1053.619,4512,ACTIVE_ROUND,9,3,5,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1053.853,4513,ACTIVE_ROUND,9,3,5,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1054.086,4514,ACTIVE_ROUND,9,3,5,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1054.320,4515,ACTIVE_ROUND,9,3,5,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1054.553,4516,ACTIVE_ROUND,9,3,5,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1054.787,4517,ACTIVE_ROUND,9,3,5,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1055.021,4518,ACTIVE_ROUND,9,3,5,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1055.254,4519,ACTIVE_ROUND,9,3,5,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1055.488,4520,ACTIVE_ROUND,9,3,5,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1055.721,4521,ACTIVE_ROUND,9,3,5,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1055.955,4522,ACTIVE_ROUND,9,3,5,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1056.188,4523,ACTIVE_ROUND,9,3,5,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1056.422,4524,ACTIVE_ROUND,9,3,5,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1056.656,4525,ACTIVE_ROUND,9,3,5,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1056.889,4526,ACTIVE_ROUND,9,3,5,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1057.123,4527,ACTIVE_ROUND,9,3,5,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1057.356,4528,ACTIVE_ROUND,9,3,5,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1057.590,4529,ACTIVE_ROUND,9,3,5,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1057.823,4530,ACTIVE_ROUND,9,3,5,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1058.057,4531,ACTIVE_ROUND,9,3,5,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1058.291,4532,ACTIVE_ROUND,9,3,5,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1058.524,4533,ACTIVE_ROUND,9,3,5,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1058.758,4534,ACTIVE_ROUND,9,3,5,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1058.991,4535,ACTIVE_ROUND,9,3,5,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1059.225,4536,ACTIVE_ROUND,9,3,5,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1059.458,4537,ACTIVE_ROUND,9,3,5,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1059.692,4538,ACTIVE_ROUND,9,3,5,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1059.926,4539,ACTIVE_ROUND,9,3,5,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1060.159,4540,ACTIVE_ROUND,9,3,5,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1060.393,4541,ACTIVE_ROUND,9,3,5,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1060.626,4542,ACTIVE_ROUND,9,3,5,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1060.860,4543,ACTIVE_ROUND,9,3,5,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1061.093,4544,ACTIVE_ROUND,9,3,5,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1061.327,4545,ACTIVE_ROUND,9,3,5,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1061.561,4546,ACTIVE_ROUND,9,3,5,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1061.794,4547,ACTIVE_ROUND,9,3,5,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
