timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1062.028,4548,ACTIVE_ROUND,9,3,5,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,2,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1062.261,4549,ACTIVE_ROUND,9,3,5,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1062.495,4550,ACTIVE_ROUND,9,3,5,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1062.728,4551,ACTIVE_ROUND,9,3,5,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1062.962,4552,ACTIVE_ROUND,9,3,5,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1063.195,4553,ACTIVE_ROUND,9,3,5,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,8,0,1,0,1,False
1063.429,4554,ACTIVE_ROUND,9,3,5,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,8,0,1,0,1,False
1063.663,4555,ACTIVE_ROUND,9,3,5,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,8,0,1,0,1,False
1063.896,4556,ACTIVE_ROUND,9,3,5,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,8,0,1,0,1,False
1064.130,4557,ACTIVE_ROUND,9,3,5,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,8,0,1,0,1,False
1064.363,4558,ACTIVE_ROUND,9,3,5,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,8,0,1,0,1,False
1064.597,4559,ACTIVE_ROUND,9,3,5,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,8,0,1,0,1,False
1064.830,4560,ACTIVE_ROUND,9,3,5,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1065.064,4561,ACTIVE_ROUND,9,3,5,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1065.298,4562,ACTIVE_ROUND,9,3,5,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1065.531,4563,ACTIVE_ROUND,9,3,5,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1065.765,4564,ACTIVE_ROUND,9,3,5,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1065.998,4565,ACTIVE_ROUND,9,3,5,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1066.232,4566,ACTIVE_ROUND,9,3,5,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1066.465,4567,ACTIVE_ROUND,9,3,5,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1066.699,4568,ACTIVE_ROUND,9,3,5,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1066.933,4569,ACTIVE_ROUND,9,3,5,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1067.166,4570,ACTIVE_ROUND,9,3,5,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1067.400,4571,ACTIVE_ROUND,9,3,5,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1067.633,4572,ACTIVE_ROUND,9,3,5,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1067.867,4573,ACTIVE_ROUND,9,3,5,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,5,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1068.100,4574,ACTIVE_ROUND,9,3,5,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1068.334,4575,ACTIVE_ROUND,9,3,5,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1068.568,4576,ACTIVE_ROUND,9,3,5,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1068.801,4577,ACTIVE_ROUND,9,3,5,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1069.035,4578,ACTIVE_ROUND,9,3,5,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1069.268,4579,ACTIVE_ROUND,9,3,5,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1069.502,4580,ACTIVE_ROUND,9,3,5,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1069.735,4581,ACTIVE_ROUND,9,3,5,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1069.969,4582,ACTIVE_ROUND,9,3,5,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,1,2,False,ara,GIANTX,raze,True,100,50,1,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1070.202,4583,ACTIVE_ROUND,9,3,5,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1070.436,4584,ACTIVE_ROUND,9,3,5,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1070.670,4585,ACTIVE_ROUND,9,3,5,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1070.903,4586,ACTIVE_ROUND,9,3,5,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
