timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1071.137,4587,ACTIVE_ROUND,9,3,5,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1071.370,4588,ACTIVE_ROUND,9,3,5,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1071.604,4589,ACTIVE_ROUND,9,3,5,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1071.837,4590,ACTIVE_ROUND,9,3,5,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,1,5,False,Cloud,GIANTX,fade,True,100,50,1,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1072.071,4591,ACTIVE_ROUND,9,3,5,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,0,5,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1072.305,4592,ACTIVE_ROUND,9,3,5,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,0,5,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1072.538,4593,ACTIVE_ROUND,9,3,5,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,0,5,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1072.772,4594,ACTIVE_ROUND,9,3,5,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,0,5,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1073.005,4595,ACTIVE_ROUND,9,3,5,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,1,0,2,False,ara,GIANTX,raze,True,100,50,0,1,0,5,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1073.239,4596,ACTIVE_ROUND,9,3,5,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,0,0,2,False,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1073.472,4597,ACTIVE_ROUND,9,3,5,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,0,0,2,False,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1073.706,4598,ACTIVE_ROUND,9,3,5,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,0,0,2,False,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1073.940,4599,ACTIVE_ROUND,9,3,5,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,1,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,0,0,2,False,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1074.173,4600,ACTIVE_ROUND,9,3,5,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,0,0,2,False,ara,GIANTX,raze,True,72,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1074.407,4601,ACTIVE_ROUND,9,3,5,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,0,0,2,False,ara,GIANTX,raze,True,72,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1074.640,4602,ACTIVE_ROUND,9,3,5,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,0,0,2,False,ara,GIANTX,raze,True,72,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1074.874,4603,ACTIVE_ROUND,9,3,5,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,2,0,0,2,False,ara,GIANTX,raze,True,72,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1075.107,4604,ACTIVE_ROUND,9,3,5,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1075.341,4605,ACTIVE_ROUND,9,3,5,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,1,7,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1075.574,4606,ACTIVE_ROUND,9,3,5,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,True,10,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1075.808,4607,ACTIVE_ROUND,9,3,5,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1076.042,4608,ACTIVE_ROUND,9,3,5,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,1,False
1076.275,4609,ACTIVE_ROUND,9,3,5,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,2,False
1076.509,4610,ACTIVE_ROUND,9,3,5,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,2,False
1076.742,4611,ACTIVE_ROUND,9,3,5,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,2,False
1076.976,4612,ACTIVE_ROUND,9,3,5,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,1,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,2,False
1077.209,4613,ACTIVE_ROUND,9,3,5,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,2,False
1077.443,4614,ACTIVE_ROUND,9,3,5,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,2,False
1077.677,4615,ACTIVE_ROUND,9,3,5,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,2,False
1077.910,4616,ACTIVE_ROUND,9,3,5,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,True,100,25,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,100,50,1,0,0,2,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,0,2,False
1078.144,4617,ACTIVE_ROUND,9,3,5,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,0,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1078.377,4618,ACTIVE_ROUND,9,3,5,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,0,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1078.611,4619,ACTIVE_ROUND,9,3,5,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,0,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1078.844,4620,ACTIVE_ROUND,9,3,5,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,0,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1079.078,4621,ACTIVE_ROUND,9,3,5,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1079.312,4622,ACTIVE_ROUND,9,3,5,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1079.545,4623,ACTIVE_ROUND,9,3,5,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1079.779,4624,ACTIVE_ROUND,9,3,5,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1080.012,4625,ACTIVE_ROUND,9,3,5,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
