timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1080.246,4626,ACTIVE_ROUND,9,3,5,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1080.479,4627,ACTIVE_ROUND,9,3,5,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1080.713,4628,ACTIVE_ROUND,9,3,5,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1080.947,4629,ACTIVE_ROUND,9,3,5,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1081.180,4630,ACTIVE_ROUND,9,3,5,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1081.414,4631,ACTIVE_ROUND,9,3,5,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1081.647,4632,ACTIVE_ROUND,9,3,5,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1081.881,4633,ACTIVE_ROUND,9,3,5,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1082.114,4634,ACTIVE_ROUND,9,3,5,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1082.348,4635,ACTIVE_ROUND,9,3,5,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1082.582,4636,ACTIVE_ROUND,9,3,5,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1082.815,4637,ACTIVE_ROUND,9,3,5,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1083.049,4638,ACTIVE_ROUND,9,3,5,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1083.282,4639,ACTIVE_ROUND,9,3,5,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1083.516,4640,ACTIVE_ROUND,9,3,5,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1083.749,4641,ACTIVE_ROUND,9,3,5,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1083.983,4642,ACTIVE_ROUND,9,3,5,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1084.216,4643,ACTIVE_ROUND,9,3,5,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1084.450,4644,ACTIVE_ROUND,9,3,5,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1084.684,4645,ACTIVE_ROUND,9,3,5,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1084.917,4646,ACTIVE_ROUND,9,3,5,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1085.151,4647,ACTIVE_ROUND,9,3,5,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1085.384,4648,ACTIVE_ROUND,9,3,5,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1085.618,4649,ACTIVE_ROUND,9,3,5,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1086.319,4652,ACTIVE_ROUND,9,3,5,,0.000,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1086.552,4653,ACTIVE_ROUND,9,3,5,,0.234,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1086.786,4654,ACTIVE_ROUND,9,3,5,,0.467,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1087.019,4655,ACTIVE_ROUND,9,3,5,,0.701,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1087.253,4656,ACTIVE_ROUND,9,3,5,,0.934,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1087.486,4657,ACTIVE_ROUND,9,3,5,,1.168,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1087.720,4658,ACTIVE_ROUND,9,3,5,,1.401,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1087.954,4659,ACTIVE_ROUND,9,3,5,,1.635,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1088.187,4660,ACTIVE_ROUND,9,3,5,,1.869,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1088.421,4661,ACTIVE_ROUND,9,3,5,,2.102,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1088.654,4662,ACTIVE_ROUND,9,3,5,,2.336,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1088.888,4663,ACTIVE_ROUND,9,3,5,,2.569,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,0,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1089.121,4664,ACTIVE_ROUND,9,3,5,,2.803,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1089.355,4665,ACTIVE_ROUND,9,3,5,,3.036,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1089.589,4666,ACTIVE_ROUND,9,3,5,,3.270,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
