timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1089.822,4667,ACTIVE_ROUND,9,3,5,,3.504,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1090.056,4668,ACTIVE_ROUND,9,3,5,,3.737,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1090.289,4669,ACTIVE_ROUND,9,3,5,,3.971,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1090.523,4670,ACTIVE_ROUND,9,3,5,,4.204,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1090.756,4671,ACTIVE_ROUND,9,3,5,,4.438,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1090.990,4672,ACTIVE_ROUND,9,3,5,,4.671,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1091.223,4673,ACTIVE_ROUND,9,3,5,,4.905,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1091.457,4674,ACTIVE_ROUND,9,3,5,,5.138,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1091.691,4675,ACTIVE_ROUND,9,3,5,,5.372,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1091.924,4676,ACTIVE_ROUND,9,3,5,,5.606,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1092.158,4677,ACTIVE_ROUND,9,3,5,,5.839,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1092.391,4678,ACTIVE_ROUND,9,3,5,,6.073,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1092.625,4679,ACTIVE_ROUND,9,3,5,,6.306,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1092.858,4680,ACTIVE_ROUND,9,3,5,,6.540,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,False,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1093.092,4681,ACTIVE_ROUND,9,3,5,,6.773,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,True,20,50,0,0,0,7,True,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1093.326,4682,ACTIVE_ROUND,9,3,5,,7.007,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1093.559,4683,ACTIVE_ROUND,9,3,5,,7.241,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1093.793,4684,ACTIVE_ROUND,9,3,5,,7.474,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1094.026,4685,ACTIVE_ROUND,9,3,5,,7.708,,MiniBoo,Team Heretics,raze,True,100,25,0,3,0,7,False,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,100,50,0,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1094.260,4686,ACTIVE_ROUND,9,3,5,,7.941,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1094.493,4687,ACTIVE_ROUND,9,3,5,,8.175,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1094.727,4688,ACTIVE_ROUND,9,3,5,,8.408,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1094.961,4689,ACTIVE_ROUND,9,3,5,,8.642,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,0,2,False
1095.194,4690,ACTIVE_ROUND,9,3,5,,8.876,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,2,False
1095.428,4691,ACTIVE_ROUND,9,3,5,,9.109,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,2,False
1095.661,4692,ACTIVE_ROUND,9,3,5,,9.343,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,2,False
1095.895,4693,ACTIVE_ROUND,9,3,5,,9.576,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,2,False
1096.128,4694,ACTIVE_ROUND,9,3,5,,9.810,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,2,False
1096.362,4695,ACTIVE_ROUND,9,3,5,,10.043,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,2,False
1096.596,4696,ACTIVE_ROUND,9,3,5,,10.277,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,2,False
1096.829,4697,ACTIVE_ROUND,9,3,5,,10.511,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,2,False
1097.063,4698,ACTIVE_ROUND,9,3,5,,10.744,,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,2,False
1097.296,4699,POST_ROUND,9,3,6,,,0.000,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1097.530,4700,POST_ROUND,9,3,6,,,0.234,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1097.763,4701,POST_ROUND,9,3,6,,,0.467,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1097.997,4702,POST_ROUND,9,3,6,,,0.701,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1098.230,4703,POST_ROUND,9,3,6,,,0.934,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1098.464,4704,POST_ROUND,9,3,6,,,1.168,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1098.698,4705,POST_ROUND,9,3,6,,,1.401,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
