timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1098.931,4706,POST_ROUND,9,3,6,,,1.635,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1099.165,4707,POST_ROUND,9,3,6,,,1.869,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1099.398,4708,POST_ROUND,9,3,6,,,2.102,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1099.632,4709,POST_ROUND,9,3,6,,,2.336,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1099.865,4710,POST_ROUND,9,3,6,,,2.569,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1100.099,4711,POST_ROUND,9,3,6,,,2.803,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1100.333,4712,POST_ROUND,9,3,6,,,3.036,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1100.566,4713,POST_ROUND,9,3,6,,,3.270,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1100.800,4714,POST_ROUND,9,3,6,,,3.504,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1101.033,4715,POST_ROUND,9,3,6,,,3.737,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1101.267,4716,POST_ROUND,9,3,6,,,3.971,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1101.500,4717,POST_ROUND,9,3,6,,,4.204,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1101.734,4718,POST_ROUND,9,3,6,,,4.438,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1101.968,4719,POST_ROUND,9,3,6,,,4.671,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1102.201,4720,POST_ROUND,9,3,6,,,4.905,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1102.435,4721,POST_ROUND,9,3,6,,,5.138,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1102.668,4722,POST_ROUND,9,3,6,,,5.372,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1102.902,4723,POST_ROUND,9,3,6,,,5.606,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1103.135,4724,POST_ROUND,9,3,6,,,5.839,MiniBoo,Team Heretics,raze,False,,25,0,3,0,7,True,RieNs,Team Heretics,fade,False,,25,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,50,0,0,0,4,False,grubinho,GIANTX,omen,True,87,24,1,0,1,3,False,ara,GIANTX,raze,False,,50,0,0,0,7,True,Cloud,GIANTX,fade,True,84,17,0,0,1,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,0,1,3,False
1121.821,4804,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1122.054,4805,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1122.288,4806,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1122.521,4807,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1122.755,4808,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1122.989,4809,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1123.222,4810,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1123.456,4811,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1123.689,4812,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1123.923,4813,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1124.156,4814,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1124.390,4815,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1124.623,4816,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1124.857,4817,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1125.091,4818,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1125.324,4819,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1125.558,4820,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1125.791,4821,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1126.025,4822,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1126.258,4823,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1126.492,4824,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1126.726,4825,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1126.959,4826,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
