timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1127.193,4827,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1127.426,4828,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1127.660,4829,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1127.893,4830,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1128.127,4831,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1128.361,4832,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1128.594,4833,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1128.828,4834,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1129.061,4835,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1129.295,4836,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1129.528,4837,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1129.762,4838,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1129.996,4839,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1130.229,4840,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1130.463,4841,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1130.696,4842,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1130.930,4843,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1131.163,4844,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1131.397,4845,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1131.630,4846,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1131.864,4847,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1132.098,4848,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1132.331,4849,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1132.565,4850,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1132.798,4851,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1133.032,4852,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1133.265,4853,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1133.499,4854,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1133.733,4855,PREROUND,10,3,6,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1134.200,4857,ACTIVE_ROUND,10,3,6,99.000,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,2,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,0,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
1134.433,4858,ACTIVE_ROUND,10,3,6,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,2,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1134.667,4859,ACTIVE_ROUND,10,3,6,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,2,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1134.900,4860,ACTIVE_ROUND,10,3,6,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,2,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1135.134,4861,ACTIVE_ROUND,10,3,6,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1135.368,4862,ACTIVE_ROUND,10,3,6,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1135.601,4863,ACTIVE_ROUND,10,3,6,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1135.835,4864,ACTIVE_ROUND,10,3,6,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1136.068,4865,ACTIVE_ROUND,10,3,6,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1136.302,4866,ACTIVE_ROUND,10,3,6,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1136.535,4867,ACTIVE_ROUND,10,3,6,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1136.769,4868,ACTIVE_ROUND,10,3,6,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1137.003,4869,ACTIVE_ROUND,10,3,6,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,50,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
