timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1137.236,4870,ACTIVE_ROUND,10,3,6,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1137.470,4871,ACTIVE_ROUND,10,3,6,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1137.703,4872,ACTIVE_ROUND,10,3,6,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1137.937,4873,ACTIVE_ROUND,10,3,6,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1138.170,4874,ACTIVE_ROUND,10,3,6,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1138.404,4875,ACTIVE_ROUND,10,3,6,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1138.638,4876,ACTIVE_ROUND,10,3,6,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1138.871,4877,ACTIVE_ROUND,10,3,6,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1139.105,4878,ACTIVE_ROUND,10,3,6,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1139.338,4879,ACTIVE_ROUND,10,3,6,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1139.572,4880,ACTIVE_ROUND,10,3,6,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1139.805,4881,ACTIVE_ROUND,10,3,6,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1140.039,4882,ACTIVE_ROUND,10,3,6,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1140.272,4883,ACTIVE_ROUND,10,3,6,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1140.506,4884,ACTIVE_ROUND,10,3,6,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1140.740,4885,ACTIVE_ROUND,10,3,6,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1140.973,4886,ACTIVE_ROUND,10,3,6,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,69,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1141.207,4887,ACTIVE_ROUND,10,3,6,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,73,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1141.440,4888,ACTIVE_ROUND,10,3,6,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,73,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1141.674,4889,ACTIVE_ROUND,10,3,6,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,73,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1141.907,4890,ACTIVE_ROUND,10,3,6,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,73,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1142.141,4891,ACTIVE_ROUND,10,3,6,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,97,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1142.375,4892,ACTIVE_ROUND,10,3,6,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,97,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1142.608,4893,ACTIVE_ROUND,10,3,6,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,97,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1142.842,4894,ACTIVE_ROUND,10,3,6,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,97,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,1,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1143.075,4895,ACTIVE_ROUND,10,3,6,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1143.309,4896,ACTIVE_ROUND,10,3,6,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1143.542,4897,ACTIVE_ROUND,10,3,6,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1143.776,4898,ACTIVE_ROUND,10,3,6,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1144.010,4899,ACTIVE_ROUND,10,3,6,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,2,1,7,True,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1144.243,4900,ACTIVE_ROUND,10,3,6,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1144.477,4901,ACTIVE_ROUND,10,3,6,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1144.710,4902,ACTIVE_ROUND,10,3,6,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1144.944,4903,ACTIVE_ROUND,10,3,6,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1145.177,4904,ACTIVE_ROUND,10,3,6,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1145.411,4905,ACTIVE_ROUND,10,3,6,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1145.645,4906,ACTIVE_ROUND,10,3,6,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1145.878,4907,ACTIVE_ROUND,10,3,6,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,2,1,3,False
1146.112,4908,ACTIVE_ROUND,10,3,6,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
