timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1146.345,4909,ACTIVE_ROUND,10,3,6,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1146.579,4910,ACTIVE_ROUND,10,3,6,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1146.812,4911,ACTIVE_ROUND,10,3,6,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1147.046,4912,ACTIVE_ROUND,10,3,6,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1147.279,4913,ACTIVE_ROUND,10,3,6,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1147.513,4914,ACTIVE_ROUND,10,3,6,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1147.747,4915,ACTIVE_ROUND,10,3,6,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,True,100,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1147.980,4916,ACTIVE_ROUND,10,3,6,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1148.214,4917,ACTIVE_ROUND,10,3,6,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,72,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1148.447,4918,ACTIVE_ROUND,10,3,6,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,72,50,1,1,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1148.681,4919,ACTIVE_ROUND,10,3,6,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,True,72,50,0,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1148.914,4920,ACTIVE_ROUND,10,3,6,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1149.148,4921,ACTIVE_ROUND,10,3,6,84.000,,,MiniBoo,Team Heretics,raze,True,60,50,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1149.382,4922,ACTIVE_ROUND,10,3,6,84.000,,,MiniBoo,Team Heretics,raze,True,60,50,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1149.615,4923,ACTIVE_ROUND,10,3,6,84.000,,,MiniBoo,Team Heretics,raze,True,60,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1149.849,4924,ACTIVE_ROUND,10,3,6,84.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1150.082,4925,ACTIVE_ROUND,10,3,6,83.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1150.316,4926,ACTIVE_ROUND,10,3,6,83.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1150.549,4927,ACTIVE_ROUND,10,3,6,83.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1150.783,4928,ACTIVE_ROUND,10,3,6,83.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1151.017,4929,ACTIVE_ROUND,10,3,6,82.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1151.250,4930,ACTIVE_ROUND,10,3,6,82.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1151.484,4931,ACTIVE_ROUND,10,3,6,82.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1151.717,4932,ACTIVE_ROUND,10,3,6,82.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1151.951,4933,ACTIVE_ROUND,10,3,6,81.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1152.184,4934,ACTIVE_ROUND,10,3,6,81.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1152.418,4935,ACTIVE_ROUND,10,3,6,81.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1152.651,4936,ACTIVE_ROUND,10,3,6,81.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1152.885,4937,ACTIVE_ROUND,10,3,6,81.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1153.119,4938,ACTIVE_ROUND,10,3,6,80.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1153.352,4939,ACTIVE_ROUND,10,3,6,80.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1153.586,4940,ACTIVE_ROUND,10,3,6,80.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1153.819,4941,ACTIVE_ROUND,10,3,6,80.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1154.053,4942,ACTIVE_ROUND,10,3,6,79.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1154.286,4943,ACTIVE_ROUND,10,3,6,79.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,8,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1154.520,4944,ACTIVE_ROUND,10,3,6,79.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,8,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1154.754,4945,ACTIVE_ROUND,10,3,6,79.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,8,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1154.987,4946,ACTIVE_ROUND,10,3,6,78.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,8,0,1,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1155.221,4947,ACTIVE_ROUND,10,3,6,78.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,18,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
