timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1155.454,4948,ACTIVE_ROUND,10,3,6,78.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,18,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1155.688,4949,ACTIVE_ROUND,10,3,6,78.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,18,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1155.921,4950,ACTIVE_ROUND,10,3,6,77.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,18,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1156.155,4951,ACTIVE_ROUND,10,3,6,77.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1156.389,4952,ACTIVE_ROUND,10,3,6,77.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1156.622,4953,ACTIVE_ROUND,10,3,6,77.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1156.856,4954,ACTIVE_ROUND,10,3,6,77.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1157.089,4955,ACTIVE_ROUND,10,3,6,76.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1157.323,4956,ACTIVE_ROUND,10,3,6,76.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1157.556,4957,ACTIVE_ROUND,10,3,6,76.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1157.790,4958,ACTIVE_ROUND,10,3,6,76.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1158.024,4959,ACTIVE_ROUND,10,3,6,75.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1158.257,4960,ACTIVE_ROUND,10,3,6,75.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,1,1,4,False
1158.491,4961,ACTIVE_ROUND,10,3,6,75.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,True,70,50,0,0,0,4,False
1158.724,4962,ACTIVE_ROUND,10,3,6,75.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1159.425,4965,ACTIVE_ROUND,10,3,6,,0.000,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1159.659,4966,ACTIVE_ROUND,10,3,6,,0.234,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1159.892,4967,ACTIVE_ROUND,10,3,6,,0.467,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,1,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1160.126,4968,ACTIVE_ROUND,10,3,6,,0.701,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1160.359,4969,ACTIVE_ROUND,10,3,6,,0.934,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1160.593,4970,ACTIVE_ROUND,10,3,6,,1.168,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1160.826,4971,ACTIVE_ROUND,10,3,6,,1.401,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1161.060,4972,ACTIVE_ROUND,10,3,6,,1.635,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1161.293,4973,ACTIVE_ROUND,10,3,6,,1.869,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1161.527,4974,ACTIVE_ROUND,10,3,6,,2.102,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1161.761,4975,ACTIVE_ROUND,10,3,6,,2.336,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1161.994,4976,ACTIVE_ROUND,10,3,6,,2.569,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1162.228,4977,ACTIVE_ROUND,10,3,6,,2.803,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1162.461,4978,ACTIVE_ROUND,10,3,6,,3.036,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1162.695,4979,ACTIVE_ROUND,10,3,6,,3.270,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1162.928,4980,ACTIVE_ROUND,10,3,6,,3.503,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1163.162,4981,ACTIVE_ROUND,10,3,6,,3.737,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1163.396,4982,ACTIVE_ROUND,10,3,6,,3.971,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1163.629,4983,ACTIVE_ROUND,10,3,6,,4.204,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1163.863,4984,ACTIVE_ROUND,10,3,6,,4.438,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1164.096,4985,ACTIVE_ROUND,10,3,6,,4.671,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1164.330,4986,ACTIVE_ROUND,10,3,6,,4.905,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1164.563,4987,ACTIVE_ROUND,10,3,6,,5.138,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1164.797,4988,ACTIVE_ROUND,10,3,6,,5.372,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
