timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1165.031,4989,ACTIVE_ROUND,10,3,6,,5.606,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1165.264,4990,ACTIVE_ROUND,10,3,6,,5.839,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,1,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1165.498,4991,ACTIVE_ROUND,10,3,6,,6.073,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,1,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1165.731,4992,ACTIVE_ROUND,10,3,6,,6.306,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,1,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1165.965,4993,ACTIVE_ROUND,10,3,6,,6.540,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,1,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1166.198,4994,ACTIVE_ROUND,10,3,6,,6.773,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1166.432,4995,ACTIVE_ROUND,10,3,6,,7.007,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1166.666,4996,ACTIVE_ROUND,10,3,6,,7.241,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1166.899,4997,ACTIVE_ROUND,10,3,6,,7.474,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1167.133,4998,ACTIVE_ROUND,10,3,6,,7.708,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1167.366,4999,ACTIVE_ROUND,10,3,6,,7.941,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1167.600,5000,ACTIVE_ROUND,10,3,6,,8.175,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1167.833,5001,ACTIVE_ROUND,10,3,6,,8.408,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1168.067,5002,ACTIVE_ROUND,10,3,6,,8.642,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1168.300,5003,ACTIVE_ROUND,10,3,6,,8.876,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1168.534,5004,ACTIVE_ROUND,10,3,6,,9.109,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1168.768,5005,ACTIVE_ROUND,10,3,6,,9.343,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1169.001,5006,ACTIVE_ROUND,10,3,6,,9.576,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1169.235,5007,ACTIVE_ROUND,10,3,6,,9.810,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1169.468,5008,ACTIVE_ROUND,10,3,6,,10.043,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1169.702,5009,ACTIVE_ROUND,10,3,6,,10.277,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1169.935,5010,ACTIVE_ROUND,10,3,6,,10.510,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1170.169,5011,ACTIVE_ROUND,10,3,6,,10.744,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1170.403,5012,ACTIVE_ROUND,10,3,6,,10.978,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1170.636,5013,ACTIVE_ROUND,10,3,6,,11.211,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1170.870,5014,ACTIVE_ROUND,10,3,6,,11.445,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,100,50,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1171.103,5015,ACTIVE_ROUND,10,3,6,,11.678,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1171.337,5016,ACTIVE_ROUND,10,3,6,,11.912,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1171.570,5017,ACTIVE_ROUND,10,3,6,,12.145,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1171.804,5018,ACTIVE_ROUND,10,3,6,,12.379,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1172.038,5019,ACTIVE_ROUND,10,3,6,,12.613,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1172.271,5020,ACTIVE_ROUND,10,3,6,,12.846,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1172.505,5021,ACTIVE_ROUND,10,3,6,,13.080,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1172.738,5022,ACTIVE_ROUND,10,3,6,,13.313,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1172.972,5023,ACTIVE_ROUND,10,3,6,,13.547,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,7,True,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1173.205,5024,ACTIVE_ROUND,10,3,6,,13.780,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1173.439,5025,ACTIVE_ROUND,10,3,6,,14.014,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1173.673,5026,ACTIVE_ROUND,10,3,6,,14.248,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1173.906,5027,ACTIVE_ROUND,10,3,6,,14.481,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,0,False,Cloud,GIANTX,fade,True,100,50,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
