timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1183.249,5067,ACTIVE_ROUND,10,3,6,,23.824,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,66,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,6,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,87,24,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1183.482,5068,ACTIVE_ROUND,10,3,6,,24.057,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,66,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,6,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,87,24,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1183.716,5069,ACTIVE_ROUND,10,3,6,,24.291,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,66,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,6,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,87,24,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1183.949,5070,ACTIVE_ROUND,10,3,6,,24.524,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,66,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,6,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,87,24,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1184.183,5071,ACTIVE_ROUND,10,3,6,,24.758,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,73,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,13,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1184.417,5072,ACTIVE_ROUND,10,3,6,,24.992,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,73,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,13,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1184.650,5073,ACTIVE_ROUND,10,3,6,,25.225,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,73,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,13,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1184.884,5074,ACTIVE_ROUND,10,3,6,,25.459,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,73,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,13,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1185.117,5075,ACTIVE_ROUND,10,3,6,,25.692,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,79,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,19,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1185.351,5076,ACTIVE_ROUND,10,3,6,,25.926,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,79,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,19,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1185.584,5077,ACTIVE_ROUND,10,3,6,,26.159,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,79,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,19,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1185.818,5078,ACTIVE_ROUND,10,3,6,,26.393,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,79,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,19,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1186.052,5079,ACTIVE_ROUND,10,3,6,,26.627,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,79,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,19,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1186.285,5080,ACTIVE_ROUND,10,3,6,,26.860,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1186.519,5081,ACTIVE_ROUND,10,3,6,,27.094,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1186.752,5082,ACTIVE_ROUND,10,3,6,,27.327,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1186.986,5083,ACTIVE_ROUND,10,3,6,,27.561,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1187.219,5084,ACTIVE_ROUND,10,3,6,,27.794,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1187.453,5085,ACTIVE_ROUND,10,3,6,,28.028,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1187.687,5086,ACTIVE_ROUND,10,3,6,,28.262,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1187.920,5087,ACTIVE_ROUND,10,3,6,,28.495,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,1,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1188.154,5088,ACTIVE_ROUND,10,3,6,,28.729,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1188.387,5089,ACTIVE_ROUND,10,3,6,,28.962,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1188.621,5090,ACTIVE_ROUND,10,3,6,,29.196,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1188.854,5091,ACTIVE_ROUND,10,3,6,,29.429,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1189.088,5092,ACTIVE_ROUND,10,3,6,,29.663,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,2,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1189.321,5093,ACTIVE_ROUND,10,3,6,,29.897,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1189.555,5094,ACTIVE_ROUND,10,3,6,,30.130,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1189.789,5095,ACTIVE_ROUND,10,3,6,,30.364,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1190.022,5096,ACTIVE_ROUND,10,3,6,,30.597,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,0,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1190.256,5097,ACTIVE_ROUND,10,3,6,,30.831,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1190.489,5098,ACTIVE_ROUND,10,3,6,,31.064,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1190.723,5099,ACTIVE_ROUND,10,3,6,,31.298,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1190.956,5100,ACTIVE_ROUND,10,3,6,,31.531,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1191.190,5101,ACTIVE_ROUND,10,3,6,,31.765,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1191.424,5102,ACTIVE_ROUND,10,3,6,,31.999,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1191.657,5103,ACTIVE_ROUND,10,3,6,,32.232,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1191.891,5104,ACTIVE_ROUND,10,3,6,,32.466,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1192.124,5105,ACTIVE_ROUND,10,3,6,,32.699,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1192.358,5106,ACTIVE_ROUND,10,3,6,,32.933,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
