timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1192.591,5107,ACTIVE_ROUND,10,3,6,,33.166,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1192.825,5108,ACTIVE_ROUND,10,3,6,,33.400,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1193.059,5109,ACTIVE_ROUND,10,3,6,,33.634,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1193.292,5110,ACTIVE_ROUND,10,3,6,,33.867,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1193.526,5111,ACTIVE_ROUND,10,3,6,,34.101,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1193.759,5112,ACTIVE_ROUND,10,3,6,,34.334,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1193.993,5113,ACTIVE_ROUND,10,3,6,,34.568,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1194.226,5114,ACTIVE_ROUND,10,3,6,,34.801,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1194.460,5115,ACTIVE_ROUND,10,3,6,,35.035,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1194.694,5116,ACTIVE_ROUND,10,3,6,,35.269,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1194.927,5117,ACTIVE_ROUND,10,3,6,,35.502,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,0,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1195.161,5118,ACTIVE_ROUND,10,3,6,,35.736,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1195.394,5119,ACTIVE_ROUND,10,3,6,,35.969,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1195.628,5120,ACTIVE_ROUND,10,3,6,,36.203,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1195.861,5121,ACTIVE_ROUND,10,3,6,,36.436,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1196.095,5122,ACTIVE_ROUND,10,3,6,,36.670,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1196.328,5123,ACTIVE_ROUND,10,3,6,,36.904,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1196.562,5124,ACTIVE_ROUND,10,3,6,,37.137,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1196.796,5125,ACTIVE_ROUND,10,3,6,,37.371,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1197.029,5126,ACTIVE_ROUND,10,3,6,,37.604,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1197.263,5127,ACTIVE_ROUND,10,3,6,,37.838,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1197.496,5128,ACTIVE_ROUND,10,3,6,,38.071,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1197.730,5129,ACTIVE_ROUND,10,3,6,,38.305,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1197.963,5130,ACTIVE_ROUND,10,3,6,,38.538,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1198.197,5131,ACTIVE_ROUND,10,3,6,,38.772,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1198.431,5132,ACTIVE_ROUND,10,3,6,,39.006,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1198.664,5133,ACTIVE_ROUND,10,3,6,,39.239,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1198.898,5134,ACTIVE_ROUND,10,3,6,,39.473,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1199.131,5135,ACTIVE_ROUND,10,3,6,,39.706,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1199.365,5136,ACTIVE_ROUND,10,3,6,,39.940,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1199.598,5137,ACTIVE_ROUND,10,3,6,,40.173,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1199.832,5138,ACTIVE_ROUND,10,3,6,,40.407,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1200.066,5139,ACTIVE_ROUND,10,3,6,,40.641,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1200.299,5140,ACTIVE_ROUND,10,3,6,,40.874,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1200.533,5141,ACTIVE_ROUND,10,3,6,,41.108,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1200.766,5142,ACTIVE_ROUND,10,3,6,,41.341,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1201.000,5143,ACTIVE_ROUND,10,3,6,,41.575,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1201.233,5144,ACTIVE_ROUND,10,3,6,,41.808,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1201.467,5145,ACTIVE_ROUND,10,3,6,,42.042,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1201.700,5146,ACTIVE_ROUND,10,3,6,,42.276,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
