timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1201.934,5147,ACTIVE_ROUND,10,3,6,,42.509,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1202.168,5148,ACTIVE_ROUND,10,3,6,,42.743,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1202.401,5149,ACTIVE_ROUND,10,3,6,,42.976,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1202.635,5150,ACTIVE_ROUND,10,3,6,,43.210,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1202.868,5151,ACTIVE_ROUND,10,3,6,,43.443,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1203.102,5152,ACTIVE_ROUND,10,3,6,,43.677,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1203.335,5153,ACTIVE_ROUND,10,3,6,,43.911,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1203.569,5154,ACTIVE_ROUND,10,3,6,,44.144,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1203.803,5155,ACTIVE_ROUND,10,3,6,,44.378,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1204.270,5157,POST_ROUND,10,3,7,,,0.000,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1204.503,5158,POST_ROUND,10,3,7,,,0.234,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1204.737,5159,POST_ROUND,10,3,7,,,0.467,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1204.970,5160,POST_ROUND,10,3,7,,,0.701,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1205.204,5161,POST_ROUND,10,3,7,,,0.934,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1205.438,5162,POST_ROUND,10,3,7,,,1.168,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1205.671,5163,POST_ROUND,10,3,7,,,1.401,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1205.905,5164,POST_ROUND,10,3,7,,,1.635,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,1,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1206.138,5165,POST_ROUND,10,3,7,,,1.869,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,12,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1206.372,5166,POST_ROUND,10,3,7,,,2.102,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,1,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1206.605,5167,POST_ROUND,10,3,7,,,2.336,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,1,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1206.839,5168,POST_ROUND,10,3,7,,,2.569,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,1,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1207.073,5169,POST_ROUND,10,3,7,,,2.803,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,1,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1207.306,5170,POST_ROUND,10,3,7,,,3.036,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,1,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1207.540,5171,POST_ROUND,10,3,7,,,3.270,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,1,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1207.773,5172,POST_ROUND,10,3,7,,,3.504,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,1,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1208.007,5173,POST_ROUND,10,3,7,,,3.737,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,1,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1208.240,5174,POST_ROUND,10,3,7,,,3.971,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,1,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1247.947,5344,POST_ROUND,10,3,7,,,43.677,MiniBoo,Team Heretics,raze,False,,50,0,0,0,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,2,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,25,0,6,1,5,False,grubinho,GIANTX,omen,True,88,24,1,0,1,3,False,ara,GIANTX,raze,True,96,41,0,0,0,1,False,Cloud,GIANTX,fade,True,81,1,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,0,False,westside,GIANTX,cypher,False,,50,0,0,0,4,False
1287.186,5512,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1287.419,5513,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1287.653,5514,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1287.887,5515,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1288.120,5516,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1288.354,5517,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1288.587,5518,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1288.821,5519,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1289.054,5520,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1289.288,5521,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1289.522,5522,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1289.755,5523,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1289.989,5524,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
