timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1290.222,5525,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1290.456,5526,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1290.689,5527,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1290.923,5528,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1291.157,5529,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1291.390,5530,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1291.624,5531,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1291.857,5532,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1292.091,5533,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1292.324,5534,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1292.558,5535,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1292.792,5536,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1293.025,5537,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1293.259,5538,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1293.492,5539,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1293.726,5540,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1293.959,5541,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1294.193,5542,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1294.426,5543,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1294.660,5544,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1294.894,5545,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1295.127,5546,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1295.361,5547,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1295.594,5548,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1295.828,5549,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1296.061,5550,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1296.295,5551,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1296.529,5552,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1296.762,5553,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1296.996,5554,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1297.229,5555,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1297.463,5556,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1297.696,5557,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1297.930,5558,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1298.164,5559,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1298.397,5560,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1298.631,5561,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1298.864,5562,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1299.098,5563,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1299.331,5564,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1299.565,5565,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1299.799,5566,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1300.032,5567,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
