timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1310.309,5611,PREROUND,11,3,7,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1310.543,5612,ACTIVE_ROUND,11,3,7,99.000,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,1,6,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,1,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
1310.776,5613,ACTIVE_ROUND,11,3,7,99.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,2,3,False,ara,GIANTX,raze,True,100,50,1,1,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,1,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1311.010,5614,ACTIVE_ROUND,11,3,7,99.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,2,1,2,3,False,ara,GIANTX,raze,True,100,50,1,1,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,1,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1311.243,5615,ACTIVE_ROUND,11,3,7,99.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,1,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,1,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1311.477,5616,ACTIVE_ROUND,11,3,7,98.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,1,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,1,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1311.710,5617,ACTIVE_ROUND,11,3,7,98.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,1,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,1,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1311.944,5618,ACTIVE_ROUND,11,3,7,98.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,1,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,1,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1312.178,5619,ACTIVE_ROUND,11,3,7,98.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,1,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1312.411,5620,ACTIVE_ROUND,11,3,7,97.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,1,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1312.645,5621,ACTIVE_ROUND,11,3,7,97.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,1,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1312.878,5622,ACTIVE_ROUND,11,3,7,97.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,1,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1313.112,5623,ACTIVE_ROUND,11,3,7,97.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,94,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1313.345,5624,ACTIVE_ROUND,11,3,7,97.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,94,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1313.579,5625,ACTIVE_ROUND,11,3,7,96.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,94,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1313.812,5626,ACTIVE_ROUND,11,3,7,96.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,94,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1314.046,5627,ACTIVE_ROUND,11,3,7,96.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,94,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1314.280,5628,ACTIVE_ROUND,11,3,7,96.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,91,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1314.513,5629,ACTIVE_ROUND,11,3,7,95.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,91,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1314.747,5630,ACTIVE_ROUND,11,3,7,95.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,91,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1314.980,5631,ACTIVE_ROUND,11,3,7,95.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,91,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,1,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1315.214,5632,ACTIVE_ROUND,11,3,7,95.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,90,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1315.447,5633,ACTIVE_ROUND,11,3,7,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,90,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1315.681,5634,ACTIVE_ROUND,11,3,7,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,90,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,8,0,2,1,5,False
1315.915,5635,ACTIVE_ROUND,11,3,7,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,90,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1316.148,5636,ACTIVE_ROUND,11,3,7,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1316.382,5637,ACTIVE_ROUND,11,3,7,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1316.615,5638,ACTIVE_ROUND,11,3,7,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1316.849,5639,ACTIVE_ROUND,11,3,7,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,1,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1317.082,5640,ACTIVE_ROUND,11,3,7,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1317.316,5641,ACTIVE_ROUND,11,3,7,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1317.550,5642,ACTIVE_ROUND,11,3,7,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1317.783,5643,ACTIVE_ROUND,11,3,7,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1318.017,5644,ACTIVE_ROUND,11,3,7,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,2,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1318.250,5645,ACTIVE_ROUND,11,3,7,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1318.484,5646,ACTIVE_ROUND,11,3,7,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1318.717,5647,ACTIVE_ROUND,11,3,7,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1318.951,5648,ACTIVE_ROUND,11,3,7,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1319.185,5649,ACTIVE_ROUND,11,3,7,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,1,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
