timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1328.294,5688,ACTIVE_ROUND,11,3,7,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1328.527,5689,ACTIVE_ROUND,11,3,7,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1328.761,5690,ACTIVE_ROUND,11,3,7,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1328.994,5691,ACTIVE_ROUND,11,3,7,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1329.228,5692,ACTIVE_ROUND,11,3,7,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1329.461,5693,ACTIVE_ROUND,11,3,7,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1329.695,5694,ACTIVE_ROUND,11,3,7,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1329.929,5695,ACTIVE_ROUND,11,3,7,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1330.162,5696,ACTIVE_ROUND,11,3,7,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1330.396,5697,ACTIVE_ROUND,11,3,7,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1330.629,5698,ACTIVE_ROUND,11,3,7,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1330.863,5699,ACTIVE_ROUND,11,3,7,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1331.096,5700,ACTIVE_ROUND,11,3,7,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1331.330,5701,ACTIVE_ROUND,11,3,7,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1331.564,5702,ACTIVE_ROUND,11,3,7,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1331.797,5703,ACTIVE_ROUND,11,3,7,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1332.031,5704,ACTIVE_ROUND,11,3,7,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1332.264,5705,ACTIVE_ROUND,11,3,7,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1332.498,5706,ACTIVE_ROUND,11,3,7,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1332.731,5707,ACTIVE_ROUND,11,3,7,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1332.965,5708,ACTIVE_ROUND,11,3,7,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,1,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1333.199,5709,ACTIVE_ROUND,11,3,7,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1333.432,5710,ACTIVE_ROUND,11,3,7,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1333.666,5711,ACTIVE_ROUND,11,3,7,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1333.899,5712,ACTIVE_ROUND,11,3,7,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,2,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1334.133,5713,ACTIVE_ROUND,11,3,7,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1334.366,5714,ACTIVE_ROUND,11,3,7,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1334.600,5715,ACTIVE_ROUND,11,3,7,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1334.833,5716,ACTIVE_ROUND,11,3,7,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1335.067,5717,ACTIVE_ROUND,11,3,7,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,1,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1335.301,5718,ACTIVE_ROUND,11,3,7,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1335.534,5719,ACTIVE_ROUND,11,3,7,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,1,6,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1335.768,5720,ACTIVE_ROUND,11,3,7,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1336.001,5721,ACTIVE_ROUND,11,3,7,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1336.235,5722,ACTIVE_ROUND,11,3,7,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1336.468,5723,ACTIVE_ROUND,11,3,7,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1336.702,5724,ACTIVE_ROUND,11,3,7,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1336.936,5725,ACTIVE_ROUND,11,3,7,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,1,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1337.169,5726,ACTIVE_ROUND,11,3,7,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
