timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1337.403,5727,ACTIVE_ROUND,11,3,7,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1337.636,5728,ACTIVE_ROUND,11,3,7,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1337.870,5729,ACTIVE_ROUND,11,3,7,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,1,0,3,False,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1338.103,5730,ACTIVE_ROUND,11,3,7,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,True,82,14,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1338.337,5731,ACTIVE_ROUND,11,3,7,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,True,82,14,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1338.571,5732,ACTIVE_ROUND,11,3,7,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,True,82,14,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1338.804,5733,ACTIVE_ROUND,11,3,7,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,True,82,14,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1339.038,5734,ACTIVE_ROUND,11,3,7,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,True,82,14,0,0,1,1,False,Cloud,GIANTX,fade,True,100,50,1,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1339.271,5735,ACTIVE_ROUND,11,3,7,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,True,82,14,0,0,1,2,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1339.505,5736,ACTIVE_ROUND,11,3,7,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,True,82,14,0,0,1,2,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1339.738,5737,ACTIVE_ROUND,11,3,7,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,True,82,14,0,0,1,2,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1339.972,5738,ACTIVE_ROUND,11,3,7,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,3,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,True,82,14,0,0,0,2,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1340.206,5739,ACTIVE_ROUND,11,3,7,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1340.439,5740,ACTIVE_ROUND,11,3,7,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1340.673,5741,ACTIVE_ROUND,11,3,7,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1340.906,5742,ACTIVE_ROUND,11,3,7,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1341.140,5743,ACTIVE_ROUND,11,3,7,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1341.373,5744,ACTIVE_ROUND,11,3,7,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1341.607,5745,ACTIVE_ROUND,11,3,7,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1341.841,5746,ACTIVE_ROUND,11,3,7,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1342.074,5747,ACTIVE_ROUND,11,3,7,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1342.308,5748,ACTIVE_ROUND,11,3,7,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1342.541,5749,ACTIVE_ROUND,11,3,7,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1342.775,5750,ACTIVE_ROUND,11,3,7,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1343.008,5751,ACTIVE_ROUND,11,3,7,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1343.242,5752,ACTIVE_ROUND,11,3,7,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1343.475,5753,ACTIVE_ROUND,11,3,7,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1343.709,5754,ACTIVE_ROUND,11,3,7,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1343.943,5755,ACTIVE_ROUND,11,3,7,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1344.176,5756,ACTIVE_ROUND,11,3,7,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1344.410,5757,ACTIVE_ROUND,11,3,7,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1344.643,5758,ACTIVE_ROUND,11,3,7,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1344.877,5759,ACTIVE_ROUND,11,3,7,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1345.110,5760,ACTIVE_ROUND,11,3,7,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1345.344,5761,ACTIVE_ROUND,11,3,7,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1345.578,5762,ACTIVE_ROUND,11,3,7,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1345.811,5763,ACTIVE_ROUND,11,3,7,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1346.045,5764,ACTIVE_ROUND,11,3,7,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1346.278,5765,ACTIVE_ROUND,11,3,7,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
