timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1346.512,5766,ACTIVE_ROUND,11,3,7,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1346.745,5767,ACTIVE_ROUND,11,3,7,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1346.979,5768,ACTIVE_ROUND,11,3,7,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,6,False
1347.213,5769,ACTIVE_ROUND,11,3,7,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1347.446,5770,ACTIVE_ROUND,11,3,7,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1347.680,5771,ACTIVE_ROUND,11,3,7,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1347.913,5772,ACTIVE_ROUND,11,3,7,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1348.147,5773,ACTIVE_ROUND,11,3,7,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,8,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1348.380,5774,ACTIVE_ROUND,11,3,7,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,8,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1348.614,5775,ACTIVE_ROUND,11,3,7,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,8,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1348.848,5776,ACTIVE_ROUND,11,3,7,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,8,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1349.081,5777,ACTIVE_ROUND,11,3,7,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,8,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1349.315,5778,ACTIVE_ROUND,11,3,7,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,8,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1349.548,5779,ACTIVE_ROUND,11,3,7,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,8,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1349.782,5780,ACTIVE_ROUND,11,3,7,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1350.015,5781,ACTIVE_ROUND,11,3,7,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1350.950,5785,ACTIVE_ROUND,11,3,7,,0.000,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,3,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1351.183,5786,ACTIVE_ROUND,11,3,7,,0.234,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1351.417,5787,ACTIVE_ROUND,11,3,7,,0.467,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1351.650,5788,ACTIVE_ROUND,11,3,7,,0.701,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1351.884,5789,ACTIVE_ROUND,11,3,7,,0.934,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,1,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1352.117,5790,ACTIVE_ROUND,11,3,7,,1.168,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1352.351,5791,ACTIVE_ROUND,11,3,7,,1.401,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1352.585,5792,ACTIVE_ROUND,11,3,7,,1.635,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1352.818,5793,ACTIVE_ROUND,11,3,7,,1.869,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1353.052,5794,ACTIVE_ROUND,11,3,7,,2.102,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1353.285,5795,ACTIVE_ROUND,11,3,7,,2.336,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1353.519,5796,ACTIVE_ROUND,11,3,7,,2.569,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1353.752,5797,ACTIVE_ROUND,11,3,7,,2.803,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1353.986,5798,ACTIVE_ROUND,11,3,7,,3.036,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1354.220,5799,ACTIVE_ROUND,11,3,7,,3.270,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1354.453,5800,ACTIVE_ROUND,11,3,7,,3.504,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1354.687,5801,ACTIVE_ROUND,11,3,7,,3.737,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1354.920,5802,ACTIVE_ROUND,11,3,7,,3.971,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1355.154,5803,ACTIVE_ROUND,11,3,7,,4.204,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1355.387,5804,ACTIVE_ROUND,11,3,7,,4.438,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1355.621,5805,ACTIVE_ROUND,11,3,7,,4.671,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1355.854,5806,ACTIVE_ROUND,11,3,7,,4.905,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1356.088,5807,ACTIVE_ROUND,11,3,7,,5.138,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
