timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1356.322,5808,ACTIVE_ROUND,11,3,7,,5.372,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1356.555,5809,ACTIVE_ROUND,11,3,7,,5.606,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1356.789,5810,ACTIVE_ROUND,11,3,7,,5.839,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1357.022,5811,ACTIVE_ROUND,11,3,7,,6.073,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1357.256,5812,ACTIVE_ROUND,11,3,7,,6.306,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1357.489,5813,ACTIVE_ROUND,11,3,7,,6.540,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1357.723,5814,ACTIVE_ROUND,11,3,7,,6.773,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1357.957,5815,ACTIVE_ROUND,11,3,7,,7.007,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1358.190,5816,ACTIVE_ROUND,11,3,7,,7.241,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1358.424,5817,ACTIVE_ROUND,11,3,7,,7.474,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1358.657,5818,ACTIVE_ROUND,11,3,7,,7.708,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1358.891,5819,ACTIVE_ROUND,11,3,7,,7.941,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1359.124,5820,ACTIVE_ROUND,11,3,7,,8.175,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1359.358,5821,ACTIVE_ROUND,11,3,7,,8.408,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1359.592,5822,ACTIVE_ROUND,11,3,7,,8.642,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1359.825,5823,ACTIVE_ROUND,11,3,7,,8.876,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1360.059,5824,ACTIVE_ROUND,11,3,7,,9.109,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1360.292,5825,ACTIVE_ROUND,11,3,7,,9.343,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1360.526,5826,ACTIVE_ROUND,11,3,7,,9.576,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1360.759,5827,ACTIVE_ROUND,11,3,7,,9.810,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1360.993,5828,ACTIVE_ROUND,11,3,7,,10.043,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1361.227,5829,ACTIVE_ROUND,11,3,7,,10.277,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1361.460,5830,ACTIVE_ROUND,11,3,7,,10.511,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1361.694,5831,ACTIVE_ROUND,11,3,7,,10.744,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1361.927,5832,ACTIVE_ROUND,11,3,7,,10.978,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1362.161,5833,ACTIVE_ROUND,11,3,7,,11.211,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1362.394,5834,ACTIVE_ROUND,11,3,7,,11.445,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1362.628,5835,ACTIVE_ROUND,11,3,7,,11.678,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1362.861,5836,ACTIVE_ROUND,11,3,7,,11.912,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1363.095,5837,ACTIVE_ROUND,11,3,7,,12.145,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1363.329,5838,ACTIVE_ROUND,11,3,7,,12.379,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1363.562,5839,ACTIVE_ROUND,11,3,7,,12.613,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1363.796,5840,ACTIVE_ROUND,11,3,7,,12.846,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1364.029,5841,ACTIVE_ROUND,11,3,7,,13.080,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1364.263,5842,ACTIVE_ROUND,11,3,7,,13.313,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1364.496,5843,ACTIVE_ROUND,11,3,7,,13.547,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1364.730,5844,ACTIVE_ROUND,11,3,7,,13.780,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1364.964,5845,ACTIVE_ROUND,11,3,7,,14.014,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1365.197,5846,ACTIVE_ROUND,11,3,7,,14.248,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
