timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1365.431,5847,ACTIVE_ROUND,11,3,7,,14.481,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1365.664,5848,ACTIVE_ROUND,11,3,7,,14.715,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1365.898,5849,ACTIVE_ROUND,11,3,7,,14.948,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1366.131,5850,ACTIVE_ROUND,11,3,7,,15.182,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1366.365,5851,ACTIVE_ROUND,11,3,7,,15.415,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1366.599,5852,ACTIVE_ROUND,11,3,7,,15.649,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1366.832,5853,ACTIVE_ROUND,11,3,7,,15.883,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1367.066,5854,ACTIVE_ROUND,11,3,7,,16.116,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1367.299,5855,ACTIVE_ROUND,11,3,7,,16.350,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1367.533,5856,ACTIVE_ROUND,11,3,7,,16.583,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,2,1,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1367.766,5857,ACTIVE_ROUND,11,3,7,,16.817,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1368.000,5858,ACTIVE_ROUND,11,3,7,,17.050,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1368.234,5859,ACTIVE_ROUND,11,3,7,,17.284,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1368.467,5860,POST_ROUND,11,3,8,,,0.000,MiniBoo,Team Heretics,raze,True,100,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1368.701,5861,POST_ROUND,11,3,8,,,0.234,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1368.934,5862,POST_ROUND,11,3,8,,,0.467,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,2,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1369.168,5863,POST_ROUND,11,3,8,,,0.701,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1369.401,5864,POST_ROUND,11,3,8,,,0.934,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1369.635,5865,POST_ROUND,11,3,8,,,1.168,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1369.869,5866,POST_ROUND,11,3,8,,,1.401,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1370.102,5867,POST_ROUND,11,3,8,,,1.635,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1370.336,5868,POST_ROUND,11,3,8,,,1.869,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1370.569,5869,POST_ROUND,11,3,8,,,2.102,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1370.803,5870,POST_ROUND,11,3,8,,,2.336,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1371.036,5871,POST_ROUND,11,3,8,,,2.569,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1371.270,5872,POST_ROUND,11,3,8,,,2.803,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1371.503,5873,POST_ROUND,11,3,8,,,3.036,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1371.737,5874,POST_ROUND,11,3,8,,,3.270,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1371.971,5875,POST_ROUND,11,3,8,,,3.504,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,8,0,0,1,6,False
1372.204,5876,POST_ROUND,11,3,8,,,3.737,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1372.438,5877,POST_ROUND,11,3,8,,,3.971,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1372.671,5878,POST_ROUND,11,3,8,,,4.204,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1372.905,5879,POST_ROUND,11,3,8,,,4.438,MiniBoo,Team Heretics,raze,False,,25,0,0,0,1,False,RieNs,Team Heretics,fade,False,,25,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,5,False,grubinho,GIANTX,omen,True,100,50,0,0,0,5,False,ara,GIANTX,raze,False,,14,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,6,False
1395.561,5976,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1395.794,5977,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1396.028,5978,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1396.262,5979,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1396.495,5980,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1396.729,5981,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1396.962,5982,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
