timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1397.196,5983,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1397.429,5984,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1397.663,5985,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1397.897,5986,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1398.130,5987,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1398.364,5988,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1398.597,5989,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1398.831,5990,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1399.064,5991,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,1,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1399.298,5992,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1399.531,5993,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1399.765,5994,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1399.999,5995,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1400.232,5996,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1400.466,5997,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1400.699,5998,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1400.933,5999,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1401.166,6000,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1401.400,6001,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1401.634,6002,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1401.867,6003,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1402.101,6004,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1402.334,6005,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1402.568,6006,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1402.801,6007,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1403.035,6008,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1403.269,6009,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,0,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1403.502,6010,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,0,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1403.736,6011,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,0,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1403.969,6012,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,0,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1404.203,6013,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,0,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1404.436,6014,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,0,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1404.670,6015,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,0,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1404.904,6016,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,0,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1405.137,6017,PREROUND,12,3,8,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,0,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1405.371,6018,ACTIVE_ROUND,12,3,8,0.000,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,2,False,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,0,6,False,grubinho,GIANTX,omen,True,,,2,1,2,5,False,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,2,1,6,False
1405.604,6019,ACTIVE_ROUND,12,3,8,99.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,0,6,False,grubinho,GIANTX,omen,True,100,50,2,1,2,4,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,5,False
1405.838,6020,ACTIVE_ROUND,12,3,8,99.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,0,6,False,grubinho,GIANTX,omen,True,100,50,2,1,2,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1406.071,6021,ACTIVE_ROUND,12,3,8,99.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,0,6,False,grubinho,GIANTX,omen,True,100,50,2,1,2,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,1,6,False
1406.305,6022,ACTIVE_ROUND,12,3,8,99.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1406.538,6023,ACTIVE_ROUND,12,3,8,98.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1406.772,6024,ACTIVE_ROUND,12,3,8,98.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1407.006,6025,ACTIVE_ROUND,12,3,8,98.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
