timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1407.239,6026,ACTIVE_ROUND,12,3,8,98.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1407.473,6027,ACTIVE_ROUND,12,3,8,97.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1407.706,6028,ACTIVE_ROUND,12,3,8,97.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1407.940,6029,ACTIVE_ROUND,12,3,8,97.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,8,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1408.173,6030,ACTIVE_ROUND,12,3,8,97.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,8,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1408.407,6031,ACTIVE_ROUND,12,3,8,96.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,8,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1408.641,6032,ACTIVE_ROUND,12,3,8,96.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1408.874,6033,ACTIVE_ROUND,12,3,8,96.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1409.108,6034,ACTIVE_ROUND,12,3,8,96.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1409.341,6035,ACTIVE_ROUND,12,3,8,96.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1409.575,6036,ACTIVE_ROUND,12,3,8,95.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1409.808,6037,ACTIVE_ROUND,12,3,8,95.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1410.042,6038,ACTIVE_ROUND,12,3,8,95.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1410.276,6039,ACTIVE_ROUND,12,3,8,95.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1410.509,6040,ACTIVE_ROUND,12,3,8,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1410.743,6041,ACTIVE_ROUND,12,3,8,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1410.976,6042,ACTIVE_ROUND,12,3,8,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1411.210,6043,ACTIVE_ROUND,12,3,8,94.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1411.443,6044,ACTIVE_ROUND,12,3,8,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1411.677,6045,ACTIVE_ROUND,12,3,8,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1411.910,6046,ACTIVE_ROUND,12,3,8,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1412.144,6047,ACTIVE_ROUND,12,3,8,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1412.378,6048,ACTIVE_ROUND,12,3,8,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1412.611,6049,ACTIVE_ROUND,12,3,8,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1412.845,6050,ACTIVE_ROUND,12,3,8,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1413.078,6051,ACTIVE_ROUND,12,3,8,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1413.312,6052,ACTIVE_ROUND,12,3,8,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1413.545,6053,ACTIVE_ROUND,12,3,8,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1413.779,6054,ACTIVE_ROUND,12,3,8,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1414.013,6055,ACTIVE_ROUND,12,3,8,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1414.246,6056,ACTIVE_ROUND,12,3,8,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1414.480,6057,ACTIVE_ROUND,12,3,8,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1414.713,6058,ACTIVE_ROUND,12,3,8,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,7,1,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1414.947,6059,ACTIVE_ROUND,12,3,8,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,25,0,0,0,6,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1415.180,6060,ACTIVE_ROUND,12,3,8,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1415.414,6061,ACTIVE_ROUND,12,3,8,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1415.648,6062,ACTIVE_ROUND,12,3,8,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1415.881,6063,ACTIVE_ROUND,12,3,8,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1416.115,6064,ACTIVE_ROUND,12,3,8,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
