timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1416.348,6065,ACTIVE_ROUND,12,3,8,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1416.582,6066,ACTIVE_ROUND,12,3,8,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1416.815,6067,ACTIVE_ROUND,12,3,8,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1417.049,6068,ACTIVE_ROUND,12,3,8,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,1,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1417.283,6069,ACTIVE_ROUND,12,3,8,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1417.516,6070,ACTIVE_ROUND,12,3,8,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1417.750,6071,ACTIVE_ROUND,12,3,8,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1417.983,6072,ACTIVE_ROUND,12,3,8,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1418.217,6073,ACTIVE_ROUND,12,3,8,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1418.450,6074,ACTIVE_ROUND,12,3,8,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1418.684,6075,ACTIVE_ROUND,12,3,8,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1418.918,6076,ACTIVE_ROUND,12,3,8,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1419.151,6077,ACTIVE_ROUND,12,3,8,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1419.385,6078,ACTIVE_ROUND,12,3,8,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1419.618,6079,ACTIVE_ROUND,12,3,8,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1419.852,6080,ACTIVE_ROUND,12,3,8,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1420.085,6081,ACTIVE_ROUND,12,3,8,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1420.319,6082,ACTIVE_ROUND,12,3,8,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1420.552,6083,ACTIVE_ROUND,12,3,8,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1420.786,6084,ACTIVE_ROUND,12,3,8,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1421.020,6085,ACTIVE_ROUND,12,3,8,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1421.253,6086,ACTIVE_ROUND,12,3,8,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1421.487,6087,ACTIVE_ROUND,12,3,8,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1421.720,6088,ACTIVE_ROUND,12,3,8,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1421.954,6089,ACTIVE_ROUND,12,3,8,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,2,0,6,False
1422.187,6090,ACTIVE_ROUND,12,3,8,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1422.421,6091,ACTIVE_ROUND,12,3,8,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1422.655,6092,ACTIVE_ROUND,12,3,8,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1422.888,6093,ACTIVE_ROUND,12,3,8,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1423.122,6094,ACTIVE_ROUND,12,3,8,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1423.355,6095,ACTIVE_ROUND,12,3,8,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1423.589,6096,ACTIVE_ROUND,12,3,8,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1423.822,6097,ACTIVE_ROUND,12,3,8,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1424.056,6098,ACTIVE_ROUND,12,3,8,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1424.290,6099,ACTIVE_ROUND,12,3,8,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1424.523,6100,ACTIVE_ROUND,12,3,8,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1424.757,6101,ACTIVE_ROUND,12,3,8,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1424.990,6102,ACTIVE_ROUND,12,3,8,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1425.224,6103,ACTIVE_ROUND,12,3,8,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
