timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1425.457,6104,ACTIVE_ROUND,12,3,8,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1425.691,6105,ACTIVE_ROUND,12,3,8,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1425.925,6106,ACTIVE_ROUND,12,3,8,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1426.158,6107,ACTIVE_ROUND,12,3,8,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1426.392,6108,ACTIVE_ROUND,12,3,8,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1426.625,6109,ACTIVE_ROUND,12,3,8,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1426.859,6110,ACTIVE_ROUND,12,3,8,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1427.092,6111,ACTIVE_ROUND,12,3,8,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1427.326,6112,ACTIVE_ROUND,12,3,8,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1427.559,6113,ACTIVE_ROUND,12,3,8,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1427.793,6114,ACTIVE_ROUND,12,3,8,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,2,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,8,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1428.027,6115,ACTIVE_ROUND,12,3,8,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,2,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,8,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1428.260,6116,ACTIVE_ROUND,12,3,8,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,5,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,8,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1428.494,6117,ACTIVE_ROUND,12,3,8,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,5,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,8,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1428.727,6118,ACTIVE_ROUND,12,3,8,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,8,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1428.961,6119,ACTIVE_ROUND,12,3,8,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,8,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1429.194,6120,ACTIVE_ROUND,12,3,8,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1429.428,6121,ACTIVE_ROUND,12,3,8,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,8,0,1,0,6,False
1429.662,6122,ACTIVE_ROUND,12,3,8,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1429.895,6123,ACTIVE_ROUND,12,3,8,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1430.129,6124,ACTIVE_ROUND,12,3,8,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1430.362,6125,ACTIVE_ROUND,12,3,8,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1430.596,6126,ACTIVE_ROUND,12,3,8,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1430.829,6127,ACTIVE_ROUND,12,3,8,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1431.063,6128,ACTIVE_ROUND,12,3,8,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1431.297,6129,ACTIVE_ROUND,12,3,8,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,8,0,1,0,6,False
1431.530,6130,ACTIVE_ROUND,12,3,8,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,8,0,1,0,6,False
1431.764,6131,ACTIVE_ROUND,12,3,8,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1431.997,6132,ACTIVE_ROUND,12,3,8,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,8,0,1,0,6,False
1432.231,6133,ACTIVE_ROUND,12,3,8,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1432.464,6134,ACTIVE_ROUND,12,3,8,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1432.698,6135,ACTIVE_ROUND,12,3,8,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1432.931,6136,ACTIVE_ROUND,12,3,8,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1433.165,6137,ACTIVE_ROUND,12,3,8,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1433.399,6138,ACTIVE_ROUND,12,3,8,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1433.632,6139,ACTIVE_ROUND,12,3,8,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1433.866,6140,ACTIVE_ROUND,12,3,8,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1434.099,6141,ACTIVE_ROUND,12,3,8,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1434.333,6142,ACTIVE_ROUND,12,3,8,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
