timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1443.676,6182,ACTIVE_ROUND,12,3,8,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1443.909,6183,ACTIVE_ROUND,12,3,8,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,6,False
1444.143,6184,ACTIVE_ROUND,12,3,8,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
1444.376,6185,ACTIVE_ROUND,12,3,8,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
1444.610,6186,ACTIVE_ROUND,12,3,8,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
1444.843,6187,ACTIVE_ROUND,12,3,8,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
1445.077,6188,ACTIVE_ROUND,12,3,8,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1445.311,6189,ACTIVE_ROUND,12,3,8,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1445.544,6190,ACTIVE_ROUND,12,3,8,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1445.778,6191,ACTIVE_ROUND,12,3,8,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1446.011,6192,ACTIVE_ROUND,12,3,8,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1446.245,6193,ACTIVE_ROUND,12,3,8,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1446.478,6194,ACTIVE_ROUND,12,3,8,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1446.712,6195,ACTIVE_ROUND,12,3,8,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1446.946,6196,ACTIVE_ROUND,12,3,8,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1447.179,6197,ACTIVE_ROUND,12,3,8,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1447.413,6198,ACTIVE_ROUND,12,3,8,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1447.646,6199,ACTIVE_ROUND,12,3,8,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1447.880,6200,ACTIVE_ROUND,12,3,8,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
1448.113,6201,ACTIVE_ROUND,12,3,8,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1448.347,6202,ACTIVE_ROUND,12,3,8,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1448.580,6203,ACTIVE_ROUND,12,3,8,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1448.814,6204,ACTIVE_ROUND,12,3,8,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1449.048,6205,ACTIVE_ROUND,12,3,8,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1449.281,6206,ACTIVE_ROUND,12,3,8,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1449.515,6207,ACTIVE_ROUND,12,3,8,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1449.748,6208,ACTIVE_ROUND,12,3,8,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1449.982,6209,ACTIVE_ROUND,12,3,8,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1450.215,6210,ACTIVE_ROUND,12,3,8,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1450.449,6211,ACTIVE_ROUND,12,3,8,54.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1450.683,6212,ACTIVE_ROUND,12,3,8,54.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1450.916,6213,ACTIVE_ROUND,12,3,8,54.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1451.150,6214,ACTIVE_ROUND,12,3,8,54.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1451.383,6215,ACTIVE_ROUND,12,3,8,54.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1451.617,6216,ACTIVE_ROUND,12,3,8,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,8,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1451.850,6217,ACTIVE_ROUND,12,3,8,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1452.084,6218,ACTIVE_ROUND,12,3,8,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1452.318,6219,ACTIVE_ROUND,12,3,8,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1452.551,6220,ACTIVE_ROUND,12,3,8,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
