timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1452.785,6221,ACTIVE_ROUND,12,3,8,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1453.018,6222,ACTIVE_ROUND,12,3,8,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1453.252,6223,ACTIVE_ROUND,12,3,8,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1453.485,6224,ACTIVE_ROUND,12,3,8,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1453.719,6225,ACTIVE_ROUND,12,3,8,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1453.953,6226,ACTIVE_ROUND,12,3,8,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,1,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1454.186,6227,ACTIVE_ROUND,12,3,8,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1454.420,6228,ACTIVE_ROUND,12,3,8,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1454.653,6229,ACTIVE_ROUND,12,3,8,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1454.887,6230,ACTIVE_ROUND,12,3,8,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1455.120,6231,ACTIVE_ROUND,12,3,8,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1455.354,6232,ACTIVE_ROUND,12,3,8,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1455.587,6233,ACTIVE_ROUND,12,3,8,49.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1455.821,6234,ACTIVE_ROUND,12,3,8,49.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1456.055,6235,ACTIVE_ROUND,12,3,8,49.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1456.288,6236,ACTIVE_ROUND,12,3,8,49.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1456.522,6237,ACTIVE_ROUND,12,3,8,48.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1456.755,6238,ACTIVE_ROUND,12,3,8,48.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1456.989,6239,ACTIVE_ROUND,12,3,8,48.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,1,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1457.222,6240,ACTIVE_ROUND,12,3,8,48.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1457.456,6241,ACTIVE_ROUND,12,3,8,47.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1457.690,6242,ACTIVE_ROUND,12,3,8,47.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1457.923,6243,ACTIVE_ROUND,12,3,8,47.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,1,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1458.157,6244,ACTIVE_ROUND,12,3,8,47.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1458.390,6245,ACTIVE_ROUND,12,3,8,47.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1458.624,6246,ACTIVE_ROUND,12,3,8,46.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1458.857,6247,ACTIVE_ROUND,12,3,8,46.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1459.091,6248,ACTIVE_ROUND,12,3,8,46.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,86,22,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1459.325,6249,ACTIVE_ROUND,12,3,8,46.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,86,22,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1459.558,6250,ACTIVE_ROUND,12,3,8,45.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,86,22,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1459.792,6251,ACTIVE_ROUND,12,3,8,45.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,86,22,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1460.025,6252,ACTIVE_ROUND,12,3,8,45.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,True,86,22,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,2,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,100,50,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1460.259,6253,ACTIVE_ROUND,12,3,8,45.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1460.492,6254,ACTIVE_ROUND,12,3,8,44.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1460.726,6255,ACTIVE_ROUND,12,3,8,44.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1460.959,6256,ACTIVE_ROUND,12,3,8,44.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1461.193,6257,ACTIVE_ROUND,12,3,8,44.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1461.427,6258,ACTIVE_ROUND,12,3,8,43.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
1461.660,6259,ACTIVE_ROUND,12,3,8,43.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
