timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1471.003,6299,ACTIVE_ROUND,12,3,8,34.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1471.236,6300,ACTIVE_ROUND,12,3,8,34.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1471.470,6301,ACTIVE_ROUND,12,3,8,33.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1471.704,6302,ACTIVE_ROUND,12,3,8,33.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1471.937,6303,ACTIVE_ROUND,12,3,8,33.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1472.171,6304,ACTIVE_ROUND,12,3,8,33.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1472.404,6305,ACTIVE_ROUND,12,3,8,32.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1472.638,6306,ACTIVE_ROUND,12,3,8,32.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1472.871,6307,ACTIVE_ROUND,12,3,8,32.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1473.105,6308,ACTIVE_ROUND,12,3,8,32.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1473.339,6309,ACTIVE_ROUND,12,3,8,32.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1473.572,6310,ACTIVE_ROUND,12,3,8,31.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1473.806,6311,ACTIVE_ROUND,12,3,8,31.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,True,100,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1474.039,6312,ACTIVE_ROUND,12,3,8,31.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1474.273,6313,ACTIVE_ROUND,12,3,8,31.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1474.506,6314,ACTIVE_ROUND,12,3,8,30.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1474.740,6315,ACTIVE_ROUND,12,3,8,30.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1474.974,6316,ACTIVE_ROUND,12,3,8,30.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,2,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1475.207,6317,ACTIVE_ROUND,12,3,8,30.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1475.441,6318,ACTIVE_ROUND,12,3,8,29.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1475.674,6319,ACTIVE_ROUND,12,3,8,29.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1475.908,6320,ACTIVE_ROUND,12,3,8,29.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1476.141,6321,ACTIVE_ROUND,12,3,8,29.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1476.375,6322,ACTIVE_ROUND,12,3,8,29.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1476.608,6323,ACTIVE_ROUND,12,3,8,28.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1476.842,6324,ACTIVE_ROUND,12,3,8,28.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1477.076,6325,ACTIVE_ROUND,12,3,8,28.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1477.309,6326,ACTIVE_ROUND,12,3,8,28.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1477.543,6327,ACTIVE_ROUND,12,3,8,27.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1477.776,6328,ACTIVE_ROUND,12,3,8,27.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1478.010,6329,ACTIVE_ROUND,12,3,8,27.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1478.243,6330,ACTIVE_ROUND,12,3,8,27.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1478.477,6331,ACTIVE_ROUND,12,3,8,26.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1478.711,6332,ACTIVE_ROUND,12,3,8,26.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1478.944,6333,ACTIVE_ROUND,12,3,8,26.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1479.178,6334,ACTIVE_ROUND,12,3,8,26.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1479.411,6335,ACTIVE_ROUND,12,3,8,25.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1479.645,6336,ACTIVE_ROUND,12,3,8,25.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1479.878,6337,ACTIVE_ROUND,12,3,8,25.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
