timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1489.221,6377,ACTIVE_ROUND,12,3,8,16.000,,,MiniBoo,Team Heretics,raze,True,81,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1489.455,6378,ACTIVE_ROUND,12,3,8,15.000,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1489.688,6379,ACTIVE_ROUND,12,3,8,15.000,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1489.922,6380,ACTIVE_ROUND,12,3,8,15.000,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1490.155,6381,ACTIVE_ROUND,12,3,8,15.000,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1490.389,6382,ACTIVE_ROUND,12,3,8,15.000,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1490.622,6383,ACTIVE_ROUND,12,3,8,14.770,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1490.856,6384,ACTIVE_ROUND,12,3,8,14.530,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1491.090,6385,ACTIVE_ROUND,12,3,8,14.310,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1491.323,6386,ACTIVE_ROUND,12,3,8,14.060,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1491.557,6387,ACTIVE_ROUND,12,3,8,13.940,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1491.790,6388,ACTIVE_ROUND,12,3,8,13.610,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1492.024,6389,ACTIVE_ROUND,12,3,8,13.370,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1492.257,6390,ACTIVE_ROUND,12,3,8,13.130,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1492.491,6391,ACTIVE_ROUND,12,3,8,12.910,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1492.725,6392,ACTIVE_ROUND,12,3,8,12.670,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1492.958,6393,ACTIVE_ROUND,12,3,8,12.440,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1493.192,6394,ACTIVE_ROUND,12,3,8,12.260,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1493.425,6395,ACTIVE_ROUND,12,3,8,11.960,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1493.659,6396,ACTIVE_ROUND,12,3,8,11.740,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1493.892,6397,ACTIVE_ROUND,12,3,8,11.510,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1494.593,6400,ACTIVE_ROUND,12,3,8,,0.000,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1494.827,6401,ACTIVE_ROUND,12,3,8,,0.234,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1495.060,6402,ACTIVE_ROUND,12,3,8,,0.467,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1495.294,6403,ACTIVE_ROUND,12,3,8,,0.701,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1495.527,6404,ACTIVE_ROUND,12,3,8,,0.934,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1495.761,6405,ACTIVE_ROUND,12,3,8,,1.168,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1495.995,6406,ACTIVE_ROUND,12,3,8,,1.401,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1496.228,6407,ACTIVE_ROUND,12,3,8,,1.635,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1496.462,6408,ACTIVE_ROUND,12,3,8,,1.869,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1496.695,6409,ACTIVE_ROUND,12,3,8,,2.102,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1496.929,6410,ACTIVE_ROUND,12,3,8,,2.336,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1497.162,6411,ACTIVE_ROUND,12,3,8,,2.569,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1497.396,6412,ACTIVE_ROUND,12,3,8,,2.803,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1497.629,6413,ACTIVE_ROUND,12,3,8,,3.036,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1497.863,6414,ACTIVE_ROUND,12,3,8,,3.270,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1498.097,6415,ACTIVE_ROUND,12,3,8,,3.504,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1498.330,6416,ACTIVE_ROUND,12,3,8,,3.737,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1498.564,6417,ACTIVE_ROUND,12,3,8,,3.971,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1498.797,6418,ACTIVE_ROUND,12,3,8,,4.204,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
