timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1499.031,6419,ACTIVE_ROUND,12,3,8,,4.438,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1499.264,6420,ACTIVE_ROUND,12,3,8,,4.671,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1499.498,6421,ACTIVE_ROUND,12,3,8,,4.905,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1499.732,6422,ACTIVE_ROUND,12,3,8,,5.138,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1499.965,6423,ACTIVE_ROUND,12,3,8,,5.372,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1500.199,6424,ACTIVE_ROUND,12,3,8,,5.606,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1500.432,6425,ACTIVE_ROUND,12,3,8,,5.839,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1500.666,6426,ACTIVE_ROUND,12,3,8,,6.073,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1500.899,6427,ACTIVE_ROUND,12,3,8,,6.306,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1501.133,6428,ACTIVE_ROUND,12,3,8,,6.540,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1501.367,6429,ACTIVE_ROUND,12,3,8,,6.773,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1501.600,6430,ACTIVE_ROUND,12,3,8,,7.007,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1501.834,6431,ACTIVE_ROUND,12,3,8,,7.241,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1502.067,6432,ACTIVE_ROUND,12,3,8,,7.474,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1502.301,6433,ACTIVE_ROUND,12,3,8,,7.708,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1502.534,6434,ACTIVE_ROUND,12,3,8,,7.941,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1502.768,6435,ACTIVE_ROUND,12,3,8,,8.175,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1503.002,6436,ACTIVE_ROUND,12,3,8,,8.408,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1503.235,6437,ACTIVE_ROUND,12,3,8,,8.642,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1503.469,6438,ACTIVE_ROUND,12,3,8,,8.876,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1503.702,6439,ACTIVE_ROUND,12,3,8,,9.109,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,1,False
1503.936,6440,ACTIVE_ROUND,12,3,8,,9.343,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1504.169,6441,ACTIVE_ROUND,12,3,8,,9.576,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1504.403,6442,ACTIVE_ROUND,12,3,8,,9.810,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1504.636,6443,ACTIVE_ROUND,12,3,8,,10.043,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1504.870,6444,ACTIVE_ROUND,12,3,8,,10.277,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1505.104,6445,ACTIVE_ROUND,12,3,8,,10.510,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1505.337,6446,ACTIVE_ROUND,12,3,8,,10.744,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1505.571,6447,ACTIVE_ROUND,12,3,8,,10.978,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1505.804,6448,ACTIVE_ROUND,12,3,8,,11.211,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1506.038,6449,ACTIVE_ROUND,12,3,8,,11.445,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1506.271,6450,ACTIVE_ROUND,12,3,8,,11.678,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1506.505,6451,ACTIVE_ROUND,12,3,8,,11.912,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1506.739,6452,ACTIVE_ROUND,12,3,8,,12.145,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1506.972,6453,ACTIVE_ROUND,12,3,8,,12.379,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1507.206,6454,ACTIVE_ROUND,12,3,8,,12.613,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1507.439,6455,ACTIVE_ROUND,12,3,8,,12.846,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1507.673,6456,ACTIVE_ROUND,12,3,8,,13.080,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1507.906,6457,ACTIVE_ROUND,12,3,8,,13.313,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
1508.140,6458,POST_ROUND,12,3,9,,,0.000,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,6,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,False,,50,0,0,0,1,False
