timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1699.197,7276,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1699.431,7277,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1699.665,7278,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1699.898,7279,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1700.132,7280,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1700.365,7281,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1700.599,7282,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1700.832,7283,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1701.066,7284,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1701.300,7285,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1701.533,7286,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1701.767,7287,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1702.000,7288,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1702.234,7289,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1702.467,7290,PREROUND,13,3,9,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1702.701,7291,ACTIVE_ROUND,13,3,9,99.000,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,grubinho,GIANTX,omen,True,,,0,1,2,0,False,ara,GIANTX,raze,True,,,1,0,1,0,False,Cloud,GIANTX,fade,True,,,1,0,1,0,False,Flickless,GIANTX,viper,True,,,0,1,0,0,False,westside,GIANTX,cypher,True,,,0,0,1,0,False
1702.935,7292,ACTIVE_ROUND,13,3,9,99.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,1,0,0,False,westside,GIANTX,cypher,True,100,,0,0,1,0,False
1703.168,7293,ACTIVE_ROUND,13,3,9,99.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1703.402,7294,ACTIVE_ROUND,13,3,9,99.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1703.635,7295,ACTIVE_ROUND,13,3,9,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1703.869,7296,ACTIVE_ROUND,13,3,9,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1704.102,7297,ACTIVE_ROUND,13,3,9,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1704.336,7298,ACTIVE_ROUND,13,3,9,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1704.570,7299,ACTIVE_ROUND,13,3,9,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1704.803,7300,ACTIVE_ROUND,13,3,9,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1705.037,7301,ACTIVE_ROUND,13,3,9,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1705.270,7302,ACTIVE_ROUND,13,3,9,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1705.504,7303,ACTIVE_ROUND,13,3,9,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1705.737,7304,ACTIVE_ROUND,13,3,9,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1705.971,7305,ACTIVE_ROUND,13,3,9,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1706.205,7306,ACTIVE_ROUND,13,3,9,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1706.438,7307,ACTIVE_ROUND,13,3,9,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1706.672,7308,ACTIVE_ROUND,13,3,9,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1706.905,7309,ACTIVE_ROUND,13,3,9,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1707.139,7310,ACTIVE_ROUND,13,3,9,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1707.372,7311,ACTIVE_ROUND,13,3,9,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1707.606,7312,ACTIVE_ROUND,13,3,9,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1707.839,7313,ACTIVE_ROUND,13,3,9,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1708.073,7314,ACTIVE_ROUND,13,3,9,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1708.307,7315,ACTIVE_ROUND,13,3,9,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1708.540,7316,ACTIVE_ROUND,13,3,9,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
