timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1708.774,7317,ACTIVE_ROUND,13,3,9,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1709.007,7318,ACTIVE_ROUND,13,3,9,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1709.241,7319,ACTIVE_ROUND,13,3,9,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1709.474,7320,ACTIVE_ROUND,13,3,9,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1709.708,7321,ACTIVE_ROUND,13,3,9,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1709.942,7322,ACTIVE_ROUND,13,3,9,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1710.175,7323,ACTIVE_ROUND,13,3,9,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1710.409,7324,ACTIVE_ROUND,13,3,9,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1710.642,7325,ACTIVE_ROUND,13,3,9,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1710.876,7326,ACTIVE_ROUND,13,3,9,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1711.109,7327,ACTIVE_ROUND,13,3,9,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1711.343,7328,ACTIVE_ROUND,13,3,9,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1711.577,7329,ACTIVE_ROUND,13,3,9,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1711.810,7330,ACTIVE_ROUND,13,3,9,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1712.044,7331,ACTIVE_ROUND,13,3,9,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1712.277,7332,ACTIVE_ROUND,13,3,9,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1712.511,7333,ACTIVE_ROUND,13,3,9,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1712.744,7334,ACTIVE_ROUND,13,3,9,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1712.978,7335,ACTIVE_ROUND,13,3,9,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1713.212,7336,ACTIVE_ROUND,13,3,9,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1713.445,7337,ACTIVE_ROUND,13,3,9,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1713.679,7338,ACTIVE_ROUND,13,3,9,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1713.912,7339,ACTIVE_ROUND,13,3,9,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1714.146,7340,ACTIVE_ROUND,13,3,9,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1714.379,7341,ACTIVE_ROUND,13,3,9,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1714.613,7342,ACTIVE_ROUND,13,3,9,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1714.846,7343,ACTIVE_ROUND,13,3,9,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1715.080,7344,ACTIVE_ROUND,13,3,9,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1715.314,7345,ACTIVE_ROUND,13,3,9,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1715.547,7346,ACTIVE_ROUND,13,3,9,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1715.781,7347,ACTIVE_ROUND,13,3,9,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1716.014,7348,ACTIVE_ROUND,13,3,9,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1716.248,7349,ACTIVE_ROUND,13,3,9,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1716.481,7350,ACTIVE_ROUND,13,3,9,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1716.715,7351,ACTIVE_ROUND,13,3,9,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1716.949,7352,ACTIVE_ROUND,13,3,9,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1717.182,7353,ACTIVE_ROUND,13,3,9,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1717.416,7354,ACTIVE_ROUND,13,3,9,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1717.649,7355,ACTIVE_ROUND,13,3,9,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1717.883,7356,ACTIVE_ROUND,13,3,9,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
