timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1718.116,7357,ACTIVE_ROUND,13,3,9,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1718.350,7358,ACTIVE_ROUND,13,3,9,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1718.584,7359,ACTIVE_ROUND,13,3,9,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1718.817,7360,ACTIVE_ROUND,13,3,9,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1719.051,7361,ACTIVE_ROUND,13,3,9,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1719.284,7362,ACTIVE_ROUND,13,3,9,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1719.518,7363,ACTIVE_ROUND,13,3,9,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1719.751,7364,ACTIVE_ROUND,13,3,9,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1719.985,7365,ACTIVE_ROUND,13,3,9,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1720.218,7366,ACTIVE_ROUND,13,3,9,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1720.452,7367,ACTIVE_ROUND,13,3,9,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1720.686,7368,ACTIVE_ROUND,13,3,9,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1720.919,7369,ACTIVE_ROUND,13,3,9,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1721.153,7370,ACTIVE_ROUND,13,3,9,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1721.386,7371,ACTIVE_ROUND,13,3,9,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1721.620,7372,ACTIVE_ROUND,13,3,9,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1721.853,7373,ACTIVE_ROUND,13,3,9,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1722.087,7374,ACTIVE_ROUND,13,3,9,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1722.321,7375,ACTIVE_ROUND,13,3,9,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1722.554,7376,ACTIVE_ROUND,13,3,9,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1722.788,7377,ACTIVE_ROUND,13,3,9,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1723.021,7378,ACTIVE_ROUND,13,3,9,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1723.255,7379,ACTIVE_ROUND,13,3,9,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1723.488,7380,ACTIVE_ROUND,13,3,9,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1723.722,7381,ACTIVE_ROUND,13,3,9,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1723.956,7382,ACTIVE_ROUND,13,3,9,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1724.189,7383,ACTIVE_ROUND,13,3,9,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1724.423,7384,ACTIVE_ROUND,13,3,9,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1724.656,7385,ACTIVE_ROUND,13,3,9,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1724.890,7386,ACTIVE_ROUND,13,3,9,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1725.123,7387,ACTIVE_ROUND,13,3,9,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1725.357,7388,ACTIVE_ROUND,13,3,9,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1725.591,7389,ACTIVE_ROUND,13,3,9,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1725.824,7390,ACTIVE_ROUND,13,3,9,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1726.058,7391,ACTIVE_ROUND,13,3,9,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1726.291,7392,ACTIVE_ROUND,13,3,9,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1726.525,7393,ACTIVE_ROUND,13,3,9,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1726.758,7394,ACTIVE_ROUND,13,3,9,75.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1726.992,7395,ACTIVE_ROUND,13,3,9,75.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1727.226,7396,ACTIVE_ROUND,13,3,9,75.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
