timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1727.459,7397,ACTIVE_ROUND,13,3,9,75.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1727.693,7398,ACTIVE_ROUND,13,3,9,74.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1727.926,7399,ACTIVE_ROUND,13,3,9,74.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1728.160,7400,ACTIVE_ROUND,13,3,9,74.000,,,MiniBoo,Team Heretics,raze,True,55,,0,0,0,0,False,RieNs,Team Heretics,fade,True,67,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,91,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1728.393,7401,ACTIVE_ROUND,13,3,9,74.000,,,MiniBoo,Team Heretics,raze,True,55,,0,0,0,0,False,RieNs,Team Heretics,fade,True,67,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,91,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1728.627,7402,ACTIVE_ROUND,13,3,9,73.000,,,MiniBoo,Team Heretics,raze,True,55,,0,0,0,0,False,RieNs,Team Heretics,fade,True,67,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,91,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1728.860,7403,ACTIVE_ROUND,13,3,9,73.000,,,MiniBoo,Team Heretics,raze,True,55,,0,0,0,0,False,RieNs,Team Heretics,fade,True,67,,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,91,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1729.094,7404,ACTIVE_ROUND,13,3,9,73.000,,,MiniBoo,Team Heretics,raze,True,48,,0,0,0,0,False,RieNs,Team Heretics,fade,True,58,,0,0,0,0,False,Boo,Team Heretics,omen,True,88,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,81,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1729.328,7405,ACTIVE_ROUND,13,3,9,73.000,,,MiniBoo,Team Heretics,raze,True,48,,0,0,0,0,False,RieNs,Team Heretics,fade,True,58,,0,0,0,0,False,Boo,Team Heretics,omen,True,88,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,81,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1729.561,7406,ACTIVE_ROUND,13,3,9,72.000,,,MiniBoo,Team Heretics,raze,True,48,,0,0,0,0,False,RieNs,Team Heretics,fade,True,58,,0,0,0,0,False,Boo,Team Heretics,omen,True,88,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,81,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1729.795,7407,ACTIVE_ROUND,13,3,9,72.000,,,MiniBoo,Team Heretics,raze,True,48,,0,0,0,0,False,RieNs,Team Heretics,fade,True,58,,0,0,0,0,False,Boo,Team Heretics,omen,True,88,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,81,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1730.028,7408,ACTIVE_ROUND,13,3,9,72.000,,,MiniBoo,Team Heretics,raze,True,48,,0,0,0,0,False,RieNs,Team Heretics,fade,True,58,,0,0,0,0,False,Boo,Team Heretics,omen,True,88,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,81,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,5,0,0,False,grubinho,GIANTX,omen,True,100,25,0,1,1,0,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1730.262,7409,ACTIVE_ROUND,13,3,9,72.000,,,MiniBoo,Team Heretics,raze,True,48,,0,2,0,0,False,RieNs,Team Heretics,fade,True,58,,0,0,0,0,False,Boo,Team Heretics,omen,True,79,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,78,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1730.495,7410,ACTIVE_ROUND,13,3,9,72.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,58,,0,0,0,0,False,Boo,Team Heretics,omen,True,79,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,79,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1730.729,7411,ACTIVE_ROUND,13,3,9,71.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,58,,0,0,0,0,False,Boo,Team Heretics,omen,True,79,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,79,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1730.963,7412,ACTIVE_ROUND,13,3,9,71.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,58,,0,0,0,0,False,Boo,Team Heretics,omen,True,79,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,79,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
1731.196,7413,ACTIVE_ROUND,13,3,9,71.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,73,,0,0,0,0,False,Boo,Team Heretics,omen,True,66,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,87,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1731.430,7414,ACTIVE_ROUND,13,3,9,71.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,73,,0,0,0,0,False,Boo,Team Heretics,omen,True,66,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,87,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1731.663,7415,ACTIVE_ROUND,13,3,9,70.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,73,,0,0,0,0,False,Boo,Team Heretics,omen,True,66,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,87,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1731.897,7416,ACTIVE_ROUND,13,3,9,70.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,73,,0,0,0,0,False,Boo,Team Heretics,omen,True,66,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,87,1,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1732.130,7417,ACTIVE_ROUND,13,3,9,70.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,98,,0,0,0,0,False,Boo,Team Heretics,omen,True,82,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,13,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1732.364,7418,ACTIVE_ROUND,13,3,9,70.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,98,,0,0,0,0,False,Boo,Team Heretics,omen,True,82,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,13,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1732.598,7419,ACTIVE_ROUND,13,3,9,69.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,98,,0,0,0,0,False,Boo,Team Heretics,omen,True,82,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,13,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1732.831,7420,ACTIVE_ROUND,13,3,9,69.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,98,,0,0,0,0,False,Boo,Team Heretics,omen,True,82,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,13,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1733.065,7421,ACTIVE_ROUND,13,3,9,69.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,98,,0,0,0,0,False,Boo,Team Heretics,omen,True,82,1,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,13,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,1,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1733.298,7422,ACTIVE_ROUND,13,3,9,69.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,12,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1733.532,7423,ACTIVE_ROUND,13,3,9,69.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,12,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1733.765,7424,ACTIVE_ROUND,13,3,9,68.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,True,100,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,12,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1733.999,7425,ACTIVE_ROUND,13,3,9,68.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,12,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1734.233,7426,ACTIVE_ROUND,13,3,9,68.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1734.466,7427,ACTIVE_ROUND,13,3,9,68.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1734.700,7428,ACTIVE_ROUND,13,3,9,67.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1734.933,7429,ACTIVE_ROUND,13,3,9,67.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1735.167,7430,ACTIVE_ROUND,13,3,9,67.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1735.400,7431,ACTIVE_ROUND,13,3,9,67.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1735.634,7432,ACTIVE_ROUND,13,3,9,66.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1735.867,7433,ACTIVE_ROUND,13,3,9,66.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1736.101,7434,ACTIVE_ROUND,13,3,9,66.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1736.335,7435,ACTIVE_ROUND,13,3,9,66.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1736.568,7436,ACTIVE_ROUND,13,3,9,65.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
