timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1736.802,7437,ACTIVE_ROUND,13,3,9,65.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1737.035,7438,ACTIVE_ROUND,13,3,9,65.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1737.269,7439,ACTIVE_ROUND,13,3,9,65.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1737.502,7440,ACTIVE_ROUND,13,3,9,65.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1737.736,7441,ACTIVE_ROUND,13,3,9,64.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1737.970,7442,ACTIVE_ROUND,13,3,9,64.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1738.203,7443,ACTIVE_ROUND,13,3,9,64.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1738.437,7444,ACTIVE_ROUND,13,3,9,64.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1738.670,7445,ACTIVE_ROUND,13,3,9,63.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1738.904,7446,ACTIVE_ROUND,13,3,9,63.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,96,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1739.137,7447,ACTIVE_ROUND,13,3,9,63.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1739.371,7448,ACTIVE_ROUND,13,3,9,63.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1739.605,7449,ACTIVE_ROUND,13,3,9,62.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1739.838,7450,ACTIVE_ROUND,13,3,9,62.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1740.072,7451,ACTIVE_ROUND,13,3,9,62.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1740.305,7452,ACTIVE_ROUND,13,3,9,62.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1740.539,7453,ACTIVE_ROUND,13,3,9,61.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1740.772,7454,ACTIVE_ROUND,13,3,9,61.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1741.006,7455,ACTIVE_ROUND,13,3,9,61.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,1,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1741.240,7456,ACTIVE_ROUND,13,3,9,61.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,96,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1741.473,7457,ACTIVE_ROUND,13,3,9,61.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,96,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1741.707,7458,ACTIVE_ROUND,13,3,9,60.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,96,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1741.940,7459,ACTIVE_ROUND,13,3,9,60.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,96,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1742.174,7460,ACTIVE_ROUND,13,3,9,60.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,96,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1742.407,7461,ACTIVE_ROUND,13,3,9,60.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,96,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1742.641,7462,ACTIVE_ROUND,13,3,9,59.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,96,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1742.874,7463,ACTIVE_ROUND,13,3,9,59.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,96,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1743.108,7464,ACTIVE_ROUND,13,3,9,59.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,96,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1743.342,7465,ACTIVE_ROUND,13,3,9,59.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1743.575,7466,ACTIVE_ROUND,13,3,9,58.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1743.809,7467,ACTIVE_ROUND,13,3,9,58.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1744.042,7468,ACTIVE_ROUND,13,3,9,58.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,1,False
1744.276,7469,ACTIVE_ROUND,13,3,9,58.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
1744.509,7470,ACTIVE_ROUND,13,3,9,58.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
1744.743,7471,ACTIVE_ROUND,13,3,9,57.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
1744.977,7472,ACTIVE_ROUND,13,3,9,57.000,,,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,1,0,0,0,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
1745.210,7473,POST_ROUND,13,3,10,,,0.000,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,True,8,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
1745.444,7474,POST_ROUND,13,3,10,,,0.234,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
1745.677,7475,POST_ROUND,13,3,10,,,0.467,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
1745.911,7476,POST_ROUND,13,3,10,,,0.701,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,1,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
