timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1746.144,7477,POST_ROUND,13,3,10,,,0.934,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1746.378,7478,POST_ROUND,13,3,10,,,1.168,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1746.612,7479,POST_ROUND,13,3,10,,,1.401,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1746.845,7480,POST_ROUND,13,3,10,,,1.635,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1747.079,7481,POST_ROUND,13,3,10,,,1.869,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1747.312,7482,POST_ROUND,13,3,10,,,2.102,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1747.546,7483,POST_ROUND,13,3,10,,,2.336,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1747.779,7484,POST_ROUND,13,3,10,,,2.569,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1748.013,7485,POST_ROUND,13,3,10,,,2.803,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1748.246,7486,POST_ROUND,13,3,10,,,3.036,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1748.480,7487,POST_ROUND,13,3,10,,,3.270,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1748.714,7488,POST_ROUND,13,3,10,,,3.504,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1748.947,7489,POST_ROUND,13,3,10,,,3.737,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1749.181,7490,POST_ROUND,13,3,10,,,3.971,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1749.414,7491,POST_ROUND,13,3,10,,,4.204,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1749.648,7492,POST_ROUND,13,3,10,,,4.438,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1749.881,7493,POST_ROUND,13,3,10,,,4.671,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1750.115,7494,POST_ROUND,13,3,10,,,4.905,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1750.349,7495,POST_ROUND,13,3,10,,,5.138,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1750.582,7496,POST_ROUND,13,3,10,,,5.372,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1750.816,7497,POST_ROUND,13,3,10,,,5.606,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1751.049,7498,POST_ROUND,13,3,10,,,5.839,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1751.283,7499,POST_ROUND,13,3,10,,,6.073,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1751.516,7500,POST_ROUND,13,3,10,,,6.306,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1751.750,7501,POST_ROUND,13,3,10,,,6.540,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,True,100,25,0,0,2,1,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,1,0,0,1,0,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
1751.984,7502,POST_ROUND,13,3,10,,,6.773,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,False,,25,0,0,2,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,1,0,0,1,0,False,Flickless,GIANTX,viper,False,,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
1752.217,7503,POST_ROUND,13,3,10,,,7.007,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,False,,25,0,0,2,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,1,0,0,1,0,False,Flickless,GIANTX,viper,False,,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
1752.451,7504,POST_ROUND,13,3,10,,,7.241,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,False,,25,0,0,2,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,1,0,0,1,0,False,Flickless,GIANTX,viper,False,,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
1752.684,7505,POST_ROUND,13,3,10,,,7.474,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,False,,25,0,0,2,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,1,0,0,1,0,False,Flickless,GIANTX,viper,False,,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
1752.918,7506,POST_ROUND,13,3,10,,,7.708,MiniBoo,Team Heretics,raze,False,,,0,2,0,0,False,RieNs,Team Heretics,fade,False,,,0,0,0,0,False,Boo,Team Heretics,omen,False,,17,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,16,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,1,1,False,grubinho,GIANTX,omen,False,,25,0,0,2,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,1,0,0,1,0,False,Flickless,GIANTX,viper,False,,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
1777.209,7610,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1777.442,7611,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1777.676,7612,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1777.909,7613,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1778.143,7614,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1778.377,7615,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1778.610,7616,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1778.844,7617,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1779.077,7618,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1779.311,7619,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1779.544,7620,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1779.778,7621,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
