timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1780.012,7622,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1780.245,7623,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1780.479,7624,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1780.712,7625,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1780.946,7626,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1781.179,7627,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1781.413,7628,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1781.647,7629,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1781.880,7630,PREROUND,14,3,10,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1782.114,7631,ACTIVE_ROUND,14,3,10,99.000,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,1,False,RieNs,Team Heretics,fade,True,,,0,0,1,1,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,,,0,3,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,1,False,ara,GIANTX,raze,True,,,0,0,1,0,False,Cloud,GIANTX,fade,True,,,2,1,1,0,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,3,False
1782.347,7632,ACTIVE_ROUND,14,3,10,99.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,2,False,Boo,Team Heretics,omen,True,100,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,10,25,2,1,2,1,False,ara,GIANTX,raze,True,10,25,0,0,1,0,False,Cloud,GIANTX,fade,True,10,25,2,1,1,1,False,Flickless,GIANTX,viper,True,10,25,1,1,0,0,False,westside,GIANTX,cypher,True,10,50,0,1,1,0,False
1782.581,7633,ACTIVE_ROUND,14,3,10,99.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,2,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1782.814,7634,ACTIVE_ROUND,14,3,10,99.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,2,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1783.048,7635,ACTIVE_ROUND,14,3,10,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,2,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1783.282,7636,ACTIVE_ROUND,14,3,10,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1783.515,7637,ACTIVE_ROUND,14,3,10,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1783.749,7638,ACTIVE_ROUND,14,3,10,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1783.982,7639,ACTIVE_ROUND,14,3,10,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,1,3,False
1784.216,7640,ACTIVE_ROUND,14,3,10,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1784.449,7641,ACTIVE_ROUND,14,3,10,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1784.683,7642,ACTIVE_ROUND,14,3,10,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1784.916,7643,ACTIVE_ROUND,14,3,10,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1785.150,7644,ACTIVE_ROUND,14,3,10,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1785.384,7645,ACTIVE_ROUND,14,3,10,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1785.617,7646,ACTIVE_ROUND,14,3,10,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1785.851,7647,ACTIVE_ROUND,14,3,10,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1786.084,7648,ACTIVE_ROUND,14,3,10,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1786.318,7649,ACTIVE_ROUND,14,3,10,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1786.551,7650,ACTIVE_ROUND,14,3,10,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1786.785,7651,ACTIVE_ROUND,14,3,10,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1787.019,7652,ACTIVE_ROUND,14,3,10,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1787.252,7653,ACTIVE_ROUND,14,3,10,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1787.486,7654,ACTIVE_ROUND,14,3,10,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1787.719,7655,ACTIVE_ROUND,14,3,10,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1787.953,7656,ACTIVE_ROUND,14,3,10,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1788.186,7657,ACTIVE_ROUND,14,3,10,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1788.420,7658,ACTIVE_ROUND,14,3,10,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1788.654,7659,ACTIVE_ROUND,14,3,10,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1788.887,7660,ACTIVE_ROUND,14,3,10,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1789.121,7661,ACTIVE_ROUND,14,3,10,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
