timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1789.354,7662,ACTIVE_ROUND,14,3,10,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1789.588,7663,ACTIVE_ROUND,14,3,10,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1789.821,7664,ACTIVE_ROUND,14,3,10,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1790.055,7665,ACTIVE_ROUND,14,3,10,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1790.289,7666,ACTIVE_ROUND,14,3,10,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1790.522,7667,ACTIVE_ROUND,14,3,10,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1790.756,7668,ACTIVE_ROUND,14,3,10,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1790.989,7669,ACTIVE_ROUND,14,3,10,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1791.223,7670,ACTIVE_ROUND,14,3,10,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1791.456,7671,ACTIVE_ROUND,14,3,10,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1791.690,7672,ACTIVE_ROUND,14,3,10,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1791.923,7673,ACTIVE_ROUND,14,3,10,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1792.157,7674,ACTIVE_ROUND,14,3,10,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1792.391,7675,ACTIVE_ROUND,14,3,10,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1792.624,7676,ACTIVE_ROUND,14,3,10,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1792.858,7677,ACTIVE_ROUND,14,3,10,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1793.091,7678,ACTIVE_ROUND,14,3,10,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1793.325,7679,ACTIVE_ROUND,14,3,10,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1793.558,7680,ACTIVE_ROUND,14,3,10,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1793.792,7681,ACTIVE_ROUND,14,3,10,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1794.026,7682,ACTIVE_ROUND,14,3,10,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1794.259,7683,ACTIVE_ROUND,14,3,10,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1794.493,7684,ACTIVE_ROUND,14,3,10,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1794.726,7685,ACTIVE_ROUND,14,3,10,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1794.960,7686,ACTIVE_ROUND,14,3,10,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1795.193,7687,ACTIVE_ROUND,14,3,10,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1795.427,7688,ACTIVE_ROUND,14,3,10,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1795.661,7689,ACTIVE_ROUND,14,3,10,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1795.894,7690,ACTIVE_ROUND,14,3,10,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1796.128,7691,ACTIVE_ROUND,14,3,10,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1796.361,7692,ACTIVE_ROUND,14,3,10,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1796.595,7693,ACTIVE_ROUND,14,3,10,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1796.828,7694,ACTIVE_ROUND,14,3,10,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1797.062,7695,ACTIVE_ROUND,14,3,10,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1797.295,7696,ACTIVE_ROUND,14,3,10,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1797.529,7697,ACTIVE_ROUND,14,3,10,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1797.763,7698,ACTIVE_ROUND,14,3,10,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1797.996,7699,ACTIVE_ROUND,14,3,10,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1798.230,7700,ACTIVE_ROUND,14,3,10,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
