timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1798.463,7701,ACTIVE_ROUND,14,3,10,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1798.697,7702,ACTIVE_ROUND,14,3,10,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1798.930,7703,ACTIVE_ROUND,14,3,10,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1799.164,7704,ACTIVE_ROUND,14,3,10,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1799.398,7705,ACTIVE_ROUND,14,3,10,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1799.631,7706,ACTIVE_ROUND,14,3,10,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1799.865,7707,ACTIVE_ROUND,14,3,10,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,1,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1800.098,7708,ACTIVE_ROUND,14,3,10,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1800.332,7709,ACTIVE_ROUND,14,3,10,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1800.565,7710,ACTIVE_ROUND,14,3,10,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1800.799,7711,ACTIVE_ROUND,14,3,10,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1801.033,7712,ACTIVE_ROUND,14,3,10,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1801.266,7713,ACTIVE_ROUND,14,3,10,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1801.500,7714,ACTIVE_ROUND,14,3,10,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1801.733,7715,ACTIVE_ROUND,14,3,10,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1801.967,7716,ACTIVE_ROUND,14,3,10,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1802.200,7717,ACTIVE_ROUND,14,3,10,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1802.434,7718,ACTIVE_ROUND,14,3,10,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1802.668,7719,ACTIVE_ROUND,14,3,10,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1802.901,7720,ACTIVE_ROUND,14,3,10,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1803.135,7721,ACTIVE_ROUND,14,3,10,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1803.368,7722,ACTIVE_ROUND,14,3,10,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1803.602,7723,ACTIVE_ROUND,14,3,10,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1803.835,7724,ACTIVE_ROUND,14,3,10,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1804.069,7725,ACTIVE_ROUND,14,3,10,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,2,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1804.303,7726,ACTIVE_ROUND,14,3,10,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1804.536,7727,ACTIVE_ROUND,14,3,10,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1804.770,7728,ACTIVE_ROUND,14,3,10,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1805.003,7729,ACTIVE_ROUND,14,3,10,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1805.237,7730,ACTIVE_ROUND,14,3,10,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1805.470,7731,ACTIVE_ROUND,14,3,10,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1805.704,7732,ACTIVE_ROUND,14,3,10,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1805.937,7733,ACTIVE_ROUND,14,3,10,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1806.171,7734,ACTIVE_ROUND,14,3,10,75.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1806.405,7735,ACTIVE_ROUND,14,3,10,75.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1806.638,7736,ACTIVE_ROUND,14,3,10,75.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1806.872,7737,ACTIVE_ROUND,14,3,10,75.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1807.105,7738,ACTIVE_ROUND,14,3,10,74.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1807.339,7739,ACTIVE_ROUND,14,3,10,74.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,1,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
