timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1816.682,7779,ACTIVE_ROUND,14,3,10,65.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1816.915,7780,ACTIVE_ROUND,14,3,10,65.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1817.149,7781,ACTIVE_ROUND,14,3,10,64.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1817.382,7782,ACTIVE_ROUND,14,3,10,64.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1817.616,7783,ACTIVE_ROUND,14,3,10,64.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1817.849,7784,ACTIVE_ROUND,14,3,10,64.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1818.083,7785,ACTIVE_ROUND,14,3,10,63.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,1,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1818.317,7786,ACTIVE_ROUND,14,3,10,63.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1818.550,7787,ACTIVE_ROUND,14,3,10,63.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1818.784,7788,ACTIVE_ROUND,14,3,10,63.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1819.017,7789,ACTIVE_ROUND,14,3,10,62.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1819.251,7790,ACTIVE_ROUND,14,3,10,62.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1819.484,7791,ACTIVE_ROUND,14,3,10,62.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1819.718,7792,ACTIVE_ROUND,14,3,10,62.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1819.951,7793,ACTIVE_ROUND,14,3,10,62.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1820.185,7794,ACTIVE_ROUND,14,3,10,61.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1820.419,7795,ACTIVE_ROUND,14,3,10,61.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1820.652,7796,ACTIVE_ROUND,14,3,10,61.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1820.886,7797,ACTIVE_ROUND,14,3,10,61.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1821.119,7798,ACTIVE_ROUND,14,3,10,60.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1821.353,7799,ACTIVE_ROUND,14,3,10,60.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1821.586,7800,ACTIVE_ROUND,14,3,10,60.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1821.820,7801,ACTIVE_ROUND,14,3,10,60.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1822.054,7802,ACTIVE_ROUND,14,3,10,59.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1822.287,7803,ACTIVE_ROUND,14,3,10,59.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1822.521,7804,ACTIVE_ROUND,14,3,10,59.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1822.754,7805,ACTIVE_ROUND,14,3,10,59.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1822.988,7806,ACTIVE_ROUND,14,3,10,58.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,5,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1823.221,7807,ACTIVE_ROUND,14,3,10,58.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,5,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1823.455,7808,ACTIVE_ROUND,14,3,10,58.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1823.689,7809,ACTIVE_ROUND,14,3,10,58.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1823.922,7810,ACTIVE_ROUND,14,3,10,58.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1824.156,7811,ACTIVE_ROUND,14,3,10,57.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1824.389,7812,ACTIVE_ROUND,14,3,10,57.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1824.623,7813,ACTIVE_ROUND,14,3,10,57.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1824.856,7814,ACTIVE_ROUND,14,3,10,57.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1825.090,7815,ACTIVE_ROUND,14,3,10,56.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1825.323,7816,ACTIVE_ROUND,14,3,10,56.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1825.557,7817,ACTIVE_ROUND,14,3,10,56.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
