timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1825.791,7818,ACTIVE_ROUND,14,3,10,56.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1826.024,7819,ACTIVE_ROUND,14,3,10,55.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1826.258,7820,ACTIVE_ROUND,14,3,10,55.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1826.491,7821,ACTIVE_ROUND,14,3,10,55.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1826.725,7822,ACTIVE_ROUND,14,3,10,55.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1826.958,7823,ACTIVE_ROUND,14,3,10,54.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1827.192,7824,ACTIVE_ROUND,14,3,10,54.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1827.426,7825,ACTIVE_ROUND,14,3,10,54.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1827.659,7826,ACTIVE_ROUND,14,3,10,54.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1827.893,7827,ACTIVE_ROUND,14,3,10,54.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1828.126,7828,ACTIVE_ROUND,14,3,10,53.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1828.360,7829,ACTIVE_ROUND,14,3,10,53.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1828.593,7830,ACTIVE_ROUND,14,3,10,53.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1828.827,7831,ACTIVE_ROUND,14,3,10,53.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1829.061,7832,ACTIVE_ROUND,14,3,10,52.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1829.294,7833,ACTIVE_ROUND,14,3,10,52.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1829.528,7834,ACTIVE_ROUND,14,3,10,52.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1829.761,7835,ACTIVE_ROUND,14,3,10,52.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1829.995,7836,ACTIVE_ROUND,14,3,10,51.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1830.228,7837,ACTIVE_ROUND,14,3,10,51.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1830.462,7838,ACTIVE_ROUND,14,3,10,51.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1830.696,7839,ACTIVE_ROUND,14,3,10,51.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1830.929,7840,ACTIVE_ROUND,14,3,10,51.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1831.163,7841,ACTIVE_ROUND,14,3,10,50.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1831.396,7842,ACTIVE_ROUND,14,3,10,50.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1831.630,7843,ACTIVE_ROUND,14,3,10,50.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1831.863,7844,ACTIVE_ROUND,14,3,10,50.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1832.097,7845,ACTIVE_ROUND,14,3,10,49.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1832.331,7846,ACTIVE_ROUND,14,3,10,49.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1832.564,7847,ACTIVE_ROUND,14,3,10,49.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1832.798,7848,ACTIVE_ROUND,14,3,10,49.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1833.031,7849,ACTIVE_ROUND,14,3,10,48.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1833.265,7850,ACTIVE_ROUND,14,3,10,48.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1833.498,7851,ACTIVE_ROUND,14,3,10,48.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1833.732,7852,ACTIVE_ROUND,14,3,10,48.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1833.965,7853,ACTIVE_ROUND,14,3,10,48.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1834.199,7854,ACTIVE_ROUND,14,3,10,47.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1834.433,7855,ACTIVE_ROUND,14,3,10,47.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1834.666,7856,ACTIVE_ROUND,14,3,10,47.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
