timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1834.900,7857,ACTIVE_ROUND,14,3,10,47.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1835.133,7858,ACTIVE_ROUND,14,3,10,46.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1835.367,7859,ACTIVE_ROUND,14,3,10,46.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1835.600,7860,ACTIVE_ROUND,14,3,10,46.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1835.834,7861,ACTIVE_ROUND,14,3,10,46.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1836.068,7862,ACTIVE_ROUND,14,3,10,45.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1836.301,7863,ACTIVE_ROUND,14,3,10,45.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1836.535,7864,ACTIVE_ROUND,14,3,10,45.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1836.768,7865,ACTIVE_ROUND,14,3,10,45.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1837.002,7866,ACTIVE_ROUND,14,3,10,44.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1837.235,7867,ACTIVE_ROUND,14,3,10,44.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1837.469,7868,ACTIVE_ROUND,14,3,10,44.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1837.703,7869,ACTIVE_ROUND,14,3,10,44.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1837.936,7870,ACTIVE_ROUND,14,3,10,44.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1838.170,7871,ACTIVE_ROUND,14,3,10,43.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1838.403,7872,ACTIVE_ROUND,14,3,10,43.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1838.637,7873,ACTIVE_ROUND,14,3,10,43.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1838.870,7874,ACTIVE_ROUND,14,3,10,43.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1839.104,7875,ACTIVE_ROUND,14,3,10,42.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1839.338,7876,ACTIVE_ROUND,14,3,10,42.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1839.571,7877,ACTIVE_ROUND,14,3,10,42.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1839.805,7878,ACTIVE_ROUND,14,3,10,42.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1840.038,7879,ACTIVE_ROUND,14,3,10,41.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1840.272,7880,ACTIVE_ROUND,14,3,10,41.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1840.505,7881,ACTIVE_ROUND,14,3,10,41.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1840.739,7882,ACTIVE_ROUND,14,3,10,41.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1840.972,7883,ACTIVE_ROUND,14,3,10,40.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1841.206,7884,ACTIVE_ROUND,14,3,10,40.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1841.440,7885,ACTIVE_ROUND,14,3,10,40.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1841.673,7886,ACTIVE_ROUND,14,3,10,40.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1841.907,7887,ACTIVE_ROUND,14,3,10,40.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1842.140,7888,ACTIVE_ROUND,14,3,10,39.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1842.374,7889,ACTIVE_ROUND,14,3,10,39.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1842.607,7890,ACTIVE_ROUND,14,3,10,39.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1842.841,7891,ACTIVE_ROUND,14,3,10,39.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1843.075,7892,ACTIVE_ROUND,14,3,10,38.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1843.308,7893,ACTIVE_ROUND,14,3,10,38.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1843.542,7894,ACTIVE_ROUND,14,3,10,38.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1843.775,7895,ACTIVE_ROUND,14,3,10,38.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
