timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1844.009,7896,ACTIVE_ROUND,14,3,10,37.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1844.242,7897,ACTIVE_ROUND,14,3,10,37.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1844.476,7898,ACTIVE_ROUND,14,3,10,37.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1844.710,7899,ACTIVE_ROUND,14,3,10,37.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1844.943,7900,ACTIVE_ROUND,14,3,10,37.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1845.177,7901,ACTIVE_ROUND,14,3,10,36.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1845.410,7902,ACTIVE_ROUND,14,3,10,36.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1845.644,7903,ACTIVE_ROUND,14,3,10,36.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1845.877,7904,ACTIVE_ROUND,14,3,10,36.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1846.111,7905,ACTIVE_ROUND,14,3,10,35.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,8,0,1,0,3,False
1846.344,7906,ACTIVE_ROUND,14,3,10,35.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1846.578,7907,ACTIVE_ROUND,14,3,10,35.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1846.812,7908,ACTIVE_ROUND,14,3,10,35.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1847.045,7909,ACTIVE_ROUND,14,3,10,34.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,1,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1847.279,7910,ACTIVE_ROUND,14,3,10,34.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1847.512,7911,ACTIVE_ROUND,14,3,10,34.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1847.746,7912,ACTIVE_ROUND,14,3,10,34.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1847.979,7913,ACTIVE_ROUND,14,3,10,34.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1848.213,7914,ACTIVE_ROUND,14,3,10,33.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1848.447,7915,ACTIVE_ROUND,14,3,10,33.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1848.680,7916,ACTIVE_ROUND,14,3,10,33.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1848.914,7917,ACTIVE_ROUND,14,3,10,33.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1849.147,7918,ACTIVE_ROUND,14,3,10,32.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1849.381,7919,ACTIVE_ROUND,14,3,10,32.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1849.614,7920,ACTIVE_ROUND,14,3,10,32.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1849.848,7921,ACTIVE_ROUND,14,3,10,32.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1850.082,7922,ACTIVE_ROUND,14,3,10,31.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1850.315,7923,ACTIVE_ROUND,14,3,10,31.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1850.549,7924,ACTIVE_ROUND,14,3,10,31.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1850.782,7925,ACTIVE_ROUND,14,3,10,31.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1851.016,7926,ACTIVE_ROUND,14,3,10,30.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1851.249,7927,ACTIVE_ROUND,14,3,10,30.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1851.483,7928,ACTIVE_ROUND,14,3,10,30.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1851.717,7929,ACTIVE_ROUND,14,3,10,30.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1851.950,7930,ACTIVE_ROUND,14,3,10,30.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,1,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1852.184,7931,ACTIVE_ROUND,14,3,10,29.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1852.417,7932,ACTIVE_ROUND,14,3,10,29.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,1,1,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1852.651,7933,ACTIVE_ROUND,14,3,10,29.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1852.884,7934,ACTIVE_ROUND,14,3,10,29.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,1,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
