timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1853.118,7935,ACTIVE_ROUND,14,3,10,28.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1853.351,7936,ACTIVE_ROUND,14,3,10,28.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1853.585,7937,ACTIVE_ROUND,14,3,10,28.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1853.819,7938,ACTIVE_ROUND,14,3,10,28.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1854.052,7939,ACTIVE_ROUND,14,3,10,27.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,100,7,0,0,0,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1854.286,7940,ACTIVE_ROUND,14,3,10,27.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,70,7,0,0,0,2,False,Boo,Team Heretics,omen,True,69,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1854.519,7941,ACTIVE_ROUND,14,3,10,27.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,70,7,0,0,0,2,False,Boo,Team Heretics,omen,True,69,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1854.753,7942,ACTIVE_ROUND,14,3,10,27.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,70,7,0,0,0,2,False,Boo,Team Heretics,omen,True,69,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1854.986,7943,ACTIVE_ROUND,14,3,10,26.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,70,7,0,0,0,2,False,Boo,Team Heretics,omen,True,69,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1855.220,7944,ACTIVE_ROUND,14,3,10,26.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,70,7,0,0,0,2,False,Boo,Team Heretics,omen,True,74,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1855.454,7945,ACTIVE_ROUND,14,3,10,26.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,70,7,0,0,0,2,False,Boo,Team Heretics,omen,True,74,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1855.687,7946,ACTIVE_ROUND,14,3,10,26.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,70,7,0,0,0,2,False,Boo,Team Heretics,omen,True,74,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1855.921,7947,ACTIVE_ROUND,14,3,10,26.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,70,7,0,0,0,2,False,Boo,Team Heretics,omen,True,74,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1856.154,7948,ACTIVE_ROUND,14,3,10,25.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,90,7,0,0,0,2,False,Boo,Team Heretics,omen,True,99,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1856.388,7949,ACTIVE_ROUND,14,3,10,25.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,90,7,0,0,0,2,False,Boo,Team Heretics,omen,True,99,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1856.621,7950,ACTIVE_ROUND,14,3,10,25.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,90,7,0,0,0,2,False,Boo,Team Heretics,omen,True,99,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1856.855,7951,ACTIVE_ROUND,14,3,10,25.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,90,7,0,0,0,2,False,Boo,Team Heretics,omen,True,99,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1857.089,7952,ACTIVE_ROUND,14,3,10,24.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,90,7,0,0,0,2,False,Boo,Team Heretics,omen,True,99,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1857.322,7953,ACTIVE_ROUND,14,3,10,24.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,94,7,0,0,0,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1857.556,7954,ACTIVE_ROUND,14,3,10,24.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,94,7,0,0,0,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1857.789,7955,ACTIVE_ROUND,14,3,10,24.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,94,7,0,0,0,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1858.023,7956,ACTIVE_ROUND,14,3,10,23.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,94,7,0,0,0,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,1,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1858.256,7957,ACTIVE_ROUND,14,3,10,23.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,82,7,0,0,1,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1858.490,7958,ACTIVE_ROUND,14,3,10,23.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,82,7,0,0,1,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1858.724,7959,ACTIVE_ROUND,14,3,10,23.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,82,7,0,0,1,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1858.957,7960,ACTIVE_ROUND,14,3,10,23.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,82,7,0,0,1,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1859.191,7961,ACTIVE_ROUND,14,3,10,22.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,82,7,0,0,1,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1859.424,7962,ACTIVE_ROUND,14,3,10,22.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,82,7,0,0,1,2,False,Boo,Team Heretics,omen,True,100,,0,1,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1859.658,7963,ACTIVE_ROUND,14,3,10,22.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,82,7,0,0,1,2,False,Boo,Team Heretics,omen,True,100,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,True,100,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1859.891,7964,ACTIVE_ROUND,14,3,10,22.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,82,7,0,0,1,2,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,3,False
1860.125,7965,ACTIVE_ROUND,14,3,10,21.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,22,7,0,0,1,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,45,50,0,1,0,4,False
1860.359,7966,ACTIVE_ROUND,14,3,10,21.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,22,7,0,0,1,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,45,50,0,1,0,4,False
1860.592,7967,ACTIVE_ROUND,14,3,10,21.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,True,22,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,45,50,0,1,0,4,False
1860.826,7968,ACTIVE_ROUND,14,3,10,21.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,45,50,0,1,0,4,False
1861.059,7969,ACTIVE_ROUND,14,3,10,20.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,45,50,0,1,0,4,False
1861.293,7970,ACTIVE_ROUND,14,3,10,20.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1861.526,7971,ACTIVE_ROUND,14,3,10,20.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1861.760,7972,ACTIVE_ROUND,14,3,10,20.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1861.993,7973,ACTIVE_ROUND,14,3,10,19.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1862.227,7974,ACTIVE_ROUND,14,3,10,19.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
