timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1862.461,7975,ACTIVE_ROUND,14,3,10,19.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1862.694,7976,ACTIVE_ROUND,14,3,10,19.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1862.928,7977,ACTIVE_ROUND,14,3,10,19.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1863.161,7978,ACTIVE_ROUND,14,3,10,18.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1863.395,7979,ACTIVE_ROUND,14,3,10,18.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1863.628,7980,ACTIVE_ROUND,14,3,10,18.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1863.862,7981,ACTIVE_ROUND,14,3,10,18.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1864.096,7982,ACTIVE_ROUND,14,3,10,17.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1864.329,7983,ACTIVE_ROUND,14,3,10,17.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1864.563,7984,ACTIVE_ROUND,14,3,10,17.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1864.796,7985,ACTIVE_ROUND,14,3,10,17.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1865.030,7986,ACTIVE_ROUND,14,3,10,16.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,0,5,False
1865.263,7987,ACTIVE_ROUND,14,3,10,16.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1865.497,7988,ACTIVE_ROUND,14,3,10,16.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1865.731,7989,ACTIVE_ROUND,14,3,10,16.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1865.964,7990,ACTIVE_ROUND,14,3,10,16.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1866.198,7991,ACTIVE_ROUND,14,3,10,15.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1866.431,7992,ACTIVE_ROUND,14,3,10,15.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1866.665,7993,ACTIVE_ROUND,14,3,10,15.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1866.898,7994,ACTIVE_ROUND,14,3,10,15.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1867.132,7995,ACTIVE_ROUND,14,3,10,14.840,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1867.366,7996,ACTIVE_ROUND,14,3,10,14.620,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1867.599,7997,ACTIVE_ROUND,14,3,10,14.370,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1867.833,7998,ACTIVE_ROUND,14,3,10,14.140,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1868.066,7999,ACTIVE_ROUND,14,3,10,13.880,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,100,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1868.300,8000,ACTIVE_ROUND,14,3,10,13.670,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,56,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1868.533,8001,ACTIVE_ROUND,14,3,10,6.000,,,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,56,25,0,3,1,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1868.767,8002,POST_ROUND,14,3,11,,,0.000,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,True,56,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1869.000,8003,POST_ROUND,14,3,11,,,0.234,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,1,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1869.234,8004,POST_ROUND,14,3,11,,,0.467,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1869.468,8005,POST_ROUND,14,3,11,,,0.701,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1869.701,8006,POST_ROUND,14,3,11,,,0.934,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1869.935,8007,POST_ROUND,14,3,11,,,1.168,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1870.168,8008,POST_ROUND,14,3,11,,,1.401,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1870.402,8009,POST_ROUND,14,3,11,,,1.635,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1870.635,8010,POST_ROUND,14,3,11,,,1.869,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1870.869,8011,POST_ROUND,14,3,11,,,2.102,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1871.103,8012,POST_ROUND,14,3,11,,,2.336,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1871.336,8013,POST_ROUND,14,3,11,,,2.569,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1871.570,8014,POST_ROUND,14,3,11,,,2.803,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1871.803,8015,POST_ROUND,14,3,11,,,3.036,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
