timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1872.037,8016,POST_ROUND,14,3,11,,,3.270,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1872.270,8017,POST_ROUND,14,3,11,,,3.504,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1872.504,8018,POST_ROUND,14,3,11,,,3.737,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1872.738,8019,POST_ROUND,14,3,11,,,3.971,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1872.971,8020,POST_ROUND,14,3,11,,,4.204,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,0,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1873.205,8021,POST_ROUND,14,3,11,,,4.438,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1873.438,8022,POST_ROUND,14,3,11,,,4.671,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1873.672,8023,POST_ROUND,14,3,11,,,4.905,MiniBoo,Team Heretics,raze,False,,,0,0,0,2,False,RieNs,Team Heretics,fade,False,,7,0,0,0,3,False,Boo,Team Heretics,omen,False,,,0,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,1,1,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,1,False,grubinho,GIANTX,omen,True,100,25,1,0,1,2,False,ara,GIANTX,raze,False,,25,0,0,0,0,False,Cloud,GIANTX,fade,False,,25,0,0,0,2,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,19,50,0,1,1,5,False
1883.014,8063,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1883.248,8064,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1883.482,8065,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1883.715,8066,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1883.949,8067,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1884.182,8068,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1884.416,8069,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1884.649,8070,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1884.883,8071,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1885.117,8072,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1885.350,8073,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1885.584,8074,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1885.817,8075,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1886.051,8076,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,2,2,1,5,False
1886.284,8077,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1886.518,8078,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1886.752,8079,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1886.985,8080,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1887.219,8081,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1887.452,8082,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1887.686,8083,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1887.919,8084,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1888.153,8085,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1888.387,8086,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1888.620,8087,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1888.854,8088,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1889.087,8089,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1889.321,8090,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1889.554,8091,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1889.788,8092,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1890.021,8093,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1890.255,8094,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1890.489,8095,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1890.722,8096,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1890.956,8097,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
