timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1891.189,8098,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1891.423,8099,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1891.656,8100,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1891.890,8101,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,0,0,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1892.124,8102,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1892.357,8103,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1892.591,8104,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1892.824,8105,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1893.058,8106,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1893.291,8107,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1893.525,8108,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1893.759,8109,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1893.992,8110,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1894.226,8111,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1894.459,8112,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1894.693,8113,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1894.926,8114,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1895.160,8115,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1895.394,8116,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1895.627,8117,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1895.861,8118,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1896.094,8119,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1896.328,8120,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1896.561,8121,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1896.795,8122,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1897.028,8123,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1897.262,8124,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1897.496,8125,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1897.729,8126,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1897.963,8127,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1898.196,8128,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1898.430,8129,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1898.663,8130,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1898.897,8131,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1899.131,8132,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1899.364,8133,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1899.598,8134,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1899.831,8135,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1900.065,8136,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,1,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1900.298,8137,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1900.532,8138,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1900.766,8139,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1900.999,8140,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
1901.233,8141,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,1,1,5,False
