timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1901.466,8142,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,1,1,5,False
1901.700,8143,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,1,1,5,False
1901.933,8144,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,1,1,5,False
1902.167,8145,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,1,5,False
1902.400,8146,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,1,5,False
1902.634,8147,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,1,5,False
1902.868,8148,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,1,5,False
1903.101,8149,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,1,5,False
1903.335,8150,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,1,5,False
1903.568,8151,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,1,5,False
1903.802,8152,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,1,5,False
1904.035,8153,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,1,5,False
1904.269,8154,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,0,5,False
1904.503,8155,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,0,5,False
1904.736,8156,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,0,5,False
1904.970,8157,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,0,5,False
1905.203,8158,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,0,5,False
1905.437,8159,PREROUND,15,3,11,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,0,5,False
1905.670,8160,ACTIVE_ROUND,15,3,11,99.000,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,1,1,2,False,grubinho,GIANTX,omen,True,,,2,1,2,2,False,ara,GIANTX,raze,True,,,1,2,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,0,0,1,False,westside,GIANTX,cypher,True,,,1,0,0,5,False
1905.904,8161,ACTIVE_ROUND,15,3,11,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,2,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1906.138,8162,ACTIVE_ROUND,15,3,11,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1906.371,8163,ACTIVE_ROUND,15,3,11,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1906.605,8164,ACTIVE_ROUND,15,3,11,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1906.838,8165,ACTIVE_ROUND,15,3,11,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1907.072,8166,ACTIVE_ROUND,15,3,11,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1907.305,8167,ACTIVE_ROUND,15,3,11,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1907.539,8168,ACTIVE_ROUND,15,3,11,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1907.773,8169,ACTIVE_ROUND,15,3,11,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1908.006,8170,ACTIVE_ROUND,15,3,11,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1908.240,8171,ACTIVE_ROUND,15,3,11,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1908.473,8172,ACTIVE_ROUND,15,3,11,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1908.707,8173,ACTIVE_ROUND,15,3,11,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1908.940,8174,ACTIVE_ROUND,15,3,11,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,2,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,1,0,0,5,False
1909.174,8175,ACTIVE_ROUND,15,3,11,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1909.408,8176,ACTIVE_ROUND,15,3,11,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1909.641,8177,ACTIVE_ROUND,15,3,11,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1909.875,8178,ACTIVE_ROUND,15,3,11,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1910.108,8179,ACTIVE_ROUND,15,3,11,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1910.342,8180,ACTIVE_ROUND,15,3,11,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1910.575,8181,ACTIVE_ROUND,15,3,11,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1910.809,8182,ACTIVE_ROUND,15,3,11,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
