timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1911.042,8183,ACTIVE_ROUND,15,3,11,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1911.276,8184,ACTIVE_ROUND,15,3,11,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1911.510,8185,ACTIVE_ROUND,15,3,11,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1911.743,8186,ACTIVE_ROUND,15,3,11,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1911.977,8187,ACTIVE_ROUND,15,3,11,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1912.210,8188,ACTIVE_ROUND,15,3,11,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1912.444,8189,ACTIVE_ROUND,15,3,11,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1912.677,8190,ACTIVE_ROUND,15,3,11,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1912.911,8191,ACTIVE_ROUND,15,3,11,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1913.145,8192,ACTIVE_ROUND,15,3,11,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1913.378,8193,ACTIVE_ROUND,15,3,11,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1913.612,8194,ACTIVE_ROUND,15,3,11,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1913.845,8195,ACTIVE_ROUND,15,3,11,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1914.079,8196,ACTIVE_ROUND,15,3,11,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1914.312,8197,ACTIVE_ROUND,15,3,11,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1914.546,8198,ACTIVE_ROUND,15,3,11,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1914.780,8199,ACTIVE_ROUND,15,3,11,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1915.013,8200,ACTIVE_ROUND,15,3,11,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1915.247,8201,ACTIVE_ROUND,15,3,11,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1915.480,8202,ACTIVE_ROUND,15,3,11,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1915.714,8203,ACTIVE_ROUND,15,3,11,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1915.947,8204,ACTIVE_ROUND,15,3,11,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1916.181,8205,ACTIVE_ROUND,15,3,11,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1916.415,8206,ACTIVE_ROUND,15,3,11,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1916.648,8207,ACTIVE_ROUND,15,3,11,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1916.882,8208,ACTIVE_ROUND,15,3,11,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1917.115,8209,ACTIVE_ROUND,15,3,11,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1917.349,8210,ACTIVE_ROUND,15,3,11,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1917.582,8211,ACTIVE_ROUND,15,3,11,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1917.816,8212,ACTIVE_ROUND,15,3,11,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1918.049,8213,ACTIVE_ROUND,15,3,11,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1918.283,8214,ACTIVE_ROUND,15,3,11,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1918.517,8215,ACTIVE_ROUND,15,3,11,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1918.750,8216,ACTIVE_ROUND,15,3,11,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1918.984,8217,ACTIVE_ROUND,15,3,11,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,1,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1919.217,8218,ACTIVE_ROUND,15,3,11,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1919.451,8219,ACTIVE_ROUND,15,3,11,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1919.684,8220,ACTIVE_ROUND,15,3,11,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1919.918,8221,ACTIVE_ROUND,15,3,11,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
