timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1920.152,8222,ACTIVE_ROUND,15,3,11,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1920.385,8223,ACTIVE_ROUND,15,3,11,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1920.619,8224,ACTIVE_ROUND,15,3,11,84.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1920.852,8225,ACTIVE_ROUND,15,3,11,84.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1921.086,8226,ACTIVE_ROUND,15,3,11,84.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1921.319,8227,ACTIVE_ROUND,15,3,11,84.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1921.553,8228,ACTIVE_ROUND,15,3,11,83.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1921.787,8229,ACTIVE_ROUND,15,3,11,83.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1922.020,8230,ACTIVE_ROUND,15,3,11,83.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1922.254,8231,ACTIVE_ROUND,15,3,11,83.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1922.487,8232,ACTIVE_ROUND,15,3,11,83.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1922.721,8233,ACTIVE_ROUND,15,3,11,82.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1922.954,8234,ACTIVE_ROUND,15,3,11,82.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1923.188,8235,ACTIVE_ROUND,15,3,11,82.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1923.421,8236,ACTIVE_ROUND,15,3,11,82.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1923.655,8237,ACTIVE_ROUND,15,3,11,81.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1923.889,8238,ACTIVE_ROUND,15,3,11,81.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1924.122,8239,ACTIVE_ROUND,15,3,11,81.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1924.356,8240,ACTIVE_ROUND,15,3,11,81.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1924.589,8241,ACTIVE_ROUND,15,3,11,80.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1924.823,8242,ACTIVE_ROUND,15,3,11,80.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1925.056,8243,ACTIVE_ROUND,15,3,11,80.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1925.290,8244,ACTIVE_ROUND,15,3,11,80.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1925.524,8245,ACTIVE_ROUND,15,3,11,79.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1925.757,8246,ACTIVE_ROUND,15,3,11,79.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1925.991,8247,ACTIVE_ROUND,15,3,11,79.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1926.224,8248,ACTIVE_ROUND,15,3,11,79.000,,,MiniBoo,Team Heretics,raze,True,89,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1926.458,8249,ACTIVE_ROUND,15,3,11,79.000,,,MiniBoo,Team Heretics,raze,True,89,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1926.691,8250,ACTIVE_ROUND,15,3,11,78.000,,,MiniBoo,Team Heretics,raze,True,89,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1926.925,8251,ACTIVE_ROUND,15,3,11,78.000,,,MiniBoo,Team Heretics,raze,True,89,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1927.159,8252,ACTIVE_ROUND,15,3,11,78.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,16,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1927.392,8253,ACTIVE_ROUND,15,3,11,78.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,16,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1927.626,8254,ACTIVE_ROUND,15,3,11,77.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,16,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1927.859,8255,ACTIVE_ROUND,15,3,11,77.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,16,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1928.093,8256,ACTIVE_ROUND,15,3,11,77.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,16,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1928.326,8257,ACTIVE_ROUND,15,3,11,77.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,16,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1928.560,8258,ACTIVE_ROUND,15,3,11,76.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,16,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1928.794,8259,ACTIVE_ROUND,15,3,11,76.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,16,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1929.027,8260,ACTIVE_ROUND,15,3,11,76.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,4,False,Flickless,GIANTX,viper,True,100,16,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
