timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1938.370,8300,ACTIVE_ROUND,15,3,11,67.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1938.603,8301,ACTIVE_ROUND,15,3,11,66.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1938.837,8302,ACTIVE_ROUND,15,3,11,66.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1939.070,8303,ACTIVE_ROUND,15,3,11,66.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1939.304,8304,ACTIVE_ROUND,15,3,11,66.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1939.538,8305,ACTIVE_ROUND,15,3,11,65.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1939.771,8306,ACTIVE_ROUND,15,3,11,65.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1940.005,8307,ACTIVE_ROUND,15,3,11,65.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1940.238,8308,ACTIVE_ROUND,15,3,11,65.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1940.472,8309,ACTIVE_ROUND,15,3,11,65.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1940.705,8310,ACTIVE_ROUND,15,3,11,64.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1940.939,8311,ACTIVE_ROUND,15,3,11,64.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1941.173,8312,ACTIVE_ROUND,15,3,11,64.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1941.406,8313,ACTIVE_ROUND,15,3,11,64.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1941.640,8314,ACTIVE_ROUND,15,3,11,63.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1941.873,8315,ACTIVE_ROUND,15,3,11,63.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1942.107,8316,ACTIVE_ROUND,15,3,11,63.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1942.340,8317,ACTIVE_ROUND,15,3,11,63.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1942.574,8318,ACTIVE_ROUND,15,3,11,62.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1942.808,8319,ACTIVE_ROUND,15,3,11,62.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1943.041,8320,ACTIVE_ROUND,15,3,11,62.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1943.275,8321,ACTIVE_ROUND,15,3,11,62.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1943.508,8322,ACTIVE_ROUND,15,3,11,61.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1943.742,8323,ACTIVE_ROUND,15,3,11,61.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1943.975,8324,ACTIVE_ROUND,15,3,11,61.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1944.209,8325,ACTIVE_ROUND,15,3,11,61.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1944.443,8326,ACTIVE_ROUND,15,3,11,61.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1944.676,8327,ACTIVE_ROUND,15,3,11,60.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1944.910,8328,ACTIVE_ROUND,15,3,11,60.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1945.143,8329,ACTIVE_ROUND,15,3,11,60.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1945.377,8330,ACTIVE_ROUND,15,3,11,60.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1945.610,8331,ACTIVE_ROUND,15,3,11,59.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1945.844,8332,ACTIVE_ROUND,15,3,11,59.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1946.077,8333,ACTIVE_ROUND,15,3,11,59.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1946.311,8334,ACTIVE_ROUND,15,3,11,59.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1946.545,8335,ACTIVE_ROUND,15,3,11,58.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1946.778,8336,ACTIVE_ROUND,15,3,11,58.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1947.012,8337,ACTIVE_ROUND,15,3,11,58.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1947.245,8338,ACTIVE_ROUND,15,3,11,58.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
