timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1947.479,8339,ACTIVE_ROUND,15,3,11,58.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1947.712,8340,ACTIVE_ROUND,15,3,11,57.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1947.946,8341,ACTIVE_ROUND,15,3,11,57.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1948.180,8342,ACTIVE_ROUND,15,3,11,57.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1948.413,8343,ACTIVE_ROUND,15,3,11,57.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1948.647,8344,ACTIVE_ROUND,15,3,11,56.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1948.880,8345,ACTIVE_ROUND,15,3,11,56.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1949.114,8346,ACTIVE_ROUND,15,3,11,56.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1949.347,8347,ACTIVE_ROUND,15,3,11,56.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1949.581,8348,ACTIVE_ROUND,15,3,11,55.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1949.815,8349,ACTIVE_ROUND,15,3,11,55.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1950.048,8350,ACTIVE_ROUND,15,3,11,55.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1950.282,8351,ACTIVE_ROUND,15,3,11,55.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1950.515,8352,ACTIVE_ROUND,15,3,11,55.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1950.749,8353,ACTIVE_ROUND,15,3,11,54.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1950.982,8354,ACTIVE_ROUND,15,3,11,54.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1951.216,8355,ACTIVE_ROUND,15,3,11,54.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1951.449,8356,ACTIVE_ROUND,15,3,11,54.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1951.683,8357,ACTIVE_ROUND,15,3,11,53.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1951.917,8358,ACTIVE_ROUND,15,3,11,53.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1952.150,8359,ACTIVE_ROUND,15,3,11,53.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1952.384,8360,ACTIVE_ROUND,15,3,11,53.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1952.617,8361,ACTIVE_ROUND,15,3,11,52.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1952.851,8362,ACTIVE_ROUND,15,3,11,52.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1953.084,8363,ACTIVE_ROUND,15,3,11,52.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1953.318,8364,ACTIVE_ROUND,15,3,11,52.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1953.552,8365,ACTIVE_ROUND,15,3,11,51.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1953.785,8366,ACTIVE_ROUND,15,3,11,51.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1954.019,8367,ACTIVE_ROUND,15,3,11,51.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1954.252,8368,ACTIVE_ROUND,15,3,11,51.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1954.486,8369,ACTIVE_ROUND,15,3,11,51.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1954.719,8370,ACTIVE_ROUND,15,3,11,50.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1954.953,8371,ACTIVE_ROUND,15,3,11,50.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1955.187,8372,ACTIVE_ROUND,15,3,11,50.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1955.420,8373,ACTIVE_ROUND,15,3,11,50.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1955.654,8374,ACTIVE_ROUND,15,3,11,49.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1955.887,8375,ACTIVE_ROUND,15,3,11,49.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1956.121,8376,ACTIVE_ROUND,15,3,11,49.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1956.354,8377,ACTIVE_ROUND,15,3,11,49.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
