timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1956.588,8378,ACTIVE_ROUND,15,3,11,48.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1956.822,8379,ACTIVE_ROUND,15,3,11,48.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1957.055,8380,ACTIVE_ROUND,15,3,11,48.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1957.289,8381,ACTIVE_ROUND,15,3,11,48.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1957.522,8382,ACTIVE_ROUND,15,3,11,47.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1957.756,8383,ACTIVE_ROUND,15,3,11,47.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1957.989,8384,ACTIVE_ROUND,15,3,11,47.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1958.223,8385,ACTIVE_ROUND,15,3,11,47.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1958.457,8386,ACTIVE_ROUND,15,3,11,47.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1958.690,8387,ACTIVE_ROUND,15,3,11,46.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1958.924,8388,ACTIVE_ROUND,15,3,11,46.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,3,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1959.157,8389,ACTIVE_ROUND,15,3,11,46.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1959.391,8390,ACTIVE_ROUND,15,3,11,46.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1959.624,8391,ACTIVE_ROUND,15,3,11,45.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1959.858,8392,ACTIVE_ROUND,15,3,11,45.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1960.091,8393,ACTIVE_ROUND,15,3,11,45.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1960.325,8394,ACTIVE_ROUND,15,3,11,45.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1960.559,8395,ACTIVE_ROUND,15,3,11,44.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1960.792,8396,ACTIVE_ROUND,15,3,11,44.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1961.026,8397,ACTIVE_ROUND,15,3,11,44.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,1,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1961.259,8398,ACTIVE_ROUND,15,3,11,44.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1961.493,8399,ACTIVE_ROUND,15,3,11,44.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1961.726,8400,ACTIVE_ROUND,15,3,11,43.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1961.960,8401,ACTIVE_ROUND,15,3,11,43.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1962.194,8402,ACTIVE_ROUND,15,3,11,43.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1962.427,8403,ACTIVE_ROUND,15,3,11,43.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1962.661,8404,ACTIVE_ROUND,15,3,11,42.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1962.894,8405,ACTIVE_ROUND,15,3,11,42.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,1,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1963.128,8406,ACTIVE_ROUND,15,3,11,42.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1963.361,8407,ACTIVE_ROUND,15,3,11,42.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1963.595,8408,ACTIVE_ROUND,15,3,11,41.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1963.829,8409,ACTIVE_ROUND,15,3,11,41.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1964.062,8410,ACTIVE_ROUND,15,3,11,41.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1964.296,8411,ACTIVE_ROUND,15,3,11,41.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1964.529,8412,ACTIVE_ROUND,15,3,11,40.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1964.763,8413,ACTIVE_ROUND,15,3,11,40.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1964.996,8414,ACTIVE_ROUND,15,3,11,40.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1965.230,8415,ACTIVE_ROUND,15,3,11,40.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1965.464,8416,ACTIVE_ROUND,15,3,11,40.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
