timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1965.697,8417,ACTIVE_ROUND,15,3,11,39.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1965.931,8418,ACTIVE_ROUND,15,3,11,39.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,1,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,2,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,0,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1966.164,8419,ACTIVE_ROUND,15,3,11,39.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1966.398,8420,ACTIVE_ROUND,15,3,11,39.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1966.631,8421,ACTIVE_ROUND,15,3,11,38.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1966.865,8422,ACTIVE_ROUND,15,3,11,38.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1967.098,8423,ACTIVE_ROUND,15,3,11,38.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1967.332,8424,ACTIVE_ROUND,15,3,11,38.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1967.566,8425,ACTIVE_ROUND,15,3,11,37.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1967.799,8426,ACTIVE_ROUND,15,3,11,37.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,1,1,2,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1968.033,8427,ACTIVE_ROUND,15,3,11,37.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,0,0,2,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
1968.266,8428,ACTIVE_ROUND,15,3,11,37.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1968.500,8429,ACTIVE_ROUND,15,3,11,37.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1968.733,8430,ACTIVE_ROUND,15,3,11,36.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1968.967,8431,ACTIVE_ROUND,15,3,11,36.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1969.201,8432,ACTIVE_ROUND,15,3,11,36.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1969.434,8433,ACTIVE_ROUND,15,3,11,36.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1969.668,8434,ACTIVE_ROUND,15,3,11,35.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1969.901,8435,ACTIVE_ROUND,15,3,11,35.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1970.135,8436,ACTIVE_ROUND,15,3,11,35.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1970.368,8437,ACTIVE_ROUND,15,3,11,35.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1970.602,8438,ACTIVE_ROUND,15,3,11,34.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1970.836,8439,ACTIVE_ROUND,15,3,11,34.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1971.069,8440,ACTIVE_ROUND,15,3,11,34.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1971.303,8441,ACTIVE_ROUND,15,3,11,34.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1971.536,8442,ACTIVE_ROUND,15,3,11,33.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1971.770,8443,ACTIVE_ROUND,15,3,11,33.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1972.003,8444,ACTIVE_ROUND,15,3,11,33.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1972.237,8445,ACTIVE_ROUND,15,3,11,33.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1972.471,8446,ACTIVE_ROUND,15,3,11,33.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1972.704,8447,ACTIVE_ROUND,15,3,11,32.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1972.938,8448,ACTIVE_ROUND,15,3,11,32.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1973.171,8449,ACTIVE_ROUND,15,3,11,32.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1973.405,8450,ACTIVE_ROUND,15,3,11,32.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1973.638,8451,ACTIVE_ROUND,15,3,11,31.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1973.872,8452,ACTIVE_ROUND,15,3,11,31.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1974.105,8453,ACTIVE_ROUND,15,3,11,31.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1974.339,8454,ACTIVE_ROUND,15,3,11,31.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1974.573,8455,ACTIVE_ROUND,15,3,11,30.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
