timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1974.806,8456,ACTIVE_ROUND,15,3,11,30.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1975.040,8457,ACTIVE_ROUND,15,3,11,30.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1975.273,8458,ACTIVE_ROUND,15,3,11,30.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1975.507,8459,ACTIVE_ROUND,15,3,11,30.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1975.740,8460,ACTIVE_ROUND,15,3,11,29.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1975.974,8461,ACTIVE_ROUND,15,3,11,29.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1976.208,8462,ACTIVE_ROUND,15,3,11,29.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1976.441,8463,ACTIVE_ROUND,15,3,11,29.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1976.675,8464,ACTIVE_ROUND,15,3,11,28.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1976.908,8465,ACTIVE_ROUND,15,3,11,28.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1977.142,8466,ACTIVE_ROUND,15,3,11,28.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1977.375,8467,ACTIVE_ROUND,15,3,11,28.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1977.609,8468,ACTIVE_ROUND,15,3,11,27.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1977.843,8469,ACTIVE_ROUND,15,3,11,27.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1978.076,8470,ACTIVE_ROUND,15,3,11,27.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1978.310,8471,ACTIVE_ROUND,15,3,11,27.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1978.543,8472,ACTIVE_ROUND,15,3,11,26.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1978.777,8473,ACTIVE_ROUND,15,3,11,26.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1979.010,8474,ACTIVE_ROUND,15,3,11,26.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1979.244,8475,ACTIVE_ROUND,15,3,11,26.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1979.477,8476,ACTIVE_ROUND,15,3,11,26.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1979.711,8477,ACTIVE_ROUND,15,3,11,25.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1979.945,8478,ACTIVE_ROUND,15,3,11,25.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,1,2,False,Cloud,GIANTX,fade,True,100,25,0,1,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1980.178,8479,ACTIVE_ROUND,15,3,11,25.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1980.412,8480,ACTIVE_ROUND,15,3,11,25.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1980.645,8481,ACTIVE_ROUND,15,3,11,24.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1980.879,8482,ACTIVE_ROUND,15,3,11,24.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1981.112,8483,ACTIVE_ROUND,15,3,11,24.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1981.346,8484,ACTIVE_ROUND,15,3,11,24.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1981.580,8485,ACTIVE_ROUND,15,3,11,23.000,,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1982.047,8487,ACTIVE_ROUND,15,3,11,,0.000,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1982.280,8488,ACTIVE_ROUND,15,3,11,,0.234,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1982.514,8489,ACTIVE_ROUND,15,3,11,,0.467,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1982.747,8490,ACTIVE_ROUND,15,3,11,,0.701,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1982.981,8491,ACTIVE_ROUND,15,3,11,,0.934,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,1,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1983.215,8492,ACTIVE_ROUND,15,3,11,,1.168,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1983.448,8493,ACTIVE_ROUND,15,3,11,,1.401,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1983.682,8494,ACTIVE_ROUND,15,3,11,,1.635,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1983.915,8495,ACTIVE_ROUND,15,3,11,,1.869,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1984.149,8496,ACTIVE_ROUND,15,3,11,,2.102,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
