timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1984.382,8497,ACTIVE_ROUND,15,3,11,,2.336,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1984.616,8498,ACTIVE_ROUND,15,3,11,,2.569,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1984.850,8499,ACTIVE_ROUND,15,3,11,,2.803,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1985.083,8500,ACTIVE_ROUND,15,3,11,,3.036,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1985.317,8501,ACTIVE_ROUND,15,3,11,,3.270,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1985.550,8502,ACTIVE_ROUND,15,3,11,,3.504,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1985.784,8503,ACTIVE_ROUND,15,3,11,,3.737,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1986.017,8504,ACTIVE_ROUND,15,3,11,,3.971,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1986.251,8505,ACTIVE_ROUND,15,3,11,,4.204,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1986.485,8506,ACTIVE_ROUND,15,3,11,,4.438,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1986.718,8507,ACTIVE_ROUND,15,3,11,,4.671,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1986.952,8508,ACTIVE_ROUND,15,3,11,,4.905,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1987.185,8509,ACTIVE_ROUND,15,3,11,,5.138,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1987.419,8510,ACTIVE_ROUND,15,3,11,,5.372,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1987.652,8511,ACTIVE_ROUND,15,3,11,,5.606,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1987.886,8512,ACTIVE_ROUND,15,3,11,,5.839,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1988.119,8513,ACTIVE_ROUND,15,3,11,,6.073,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1988.353,8514,ACTIVE_ROUND,15,3,11,,6.306,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1988.587,8515,ACTIVE_ROUND,15,3,11,,6.540,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1988.820,8516,ACTIVE_ROUND,15,3,11,,6.773,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1989.054,8517,ACTIVE_ROUND,15,3,11,,7.007,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1989.287,8518,ACTIVE_ROUND,15,3,11,,7.241,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1989.521,8519,ACTIVE_ROUND,15,3,11,,7.474,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1989.754,8520,ACTIVE_ROUND,15,3,11,,7.708,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1989.988,8521,ACTIVE_ROUND,15,3,11,,7.941,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1990.222,8522,ACTIVE_ROUND,15,3,11,,8.175,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1990.455,8523,ACTIVE_ROUND,15,3,11,,8.408,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1990.689,8524,ACTIVE_ROUND,15,3,11,,8.642,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1990.922,8525,ACTIVE_ROUND,15,3,11,,8.876,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1991.156,8526,ACTIVE_ROUND,15,3,11,,9.109,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1991.389,8527,ACTIVE_ROUND,15,3,11,,9.343,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1991.623,8528,ACTIVE_ROUND,15,3,11,,9.576,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1991.857,8529,ACTIVE_ROUND,15,3,11,,9.810,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1992.090,8530,ACTIVE_ROUND,15,3,11,,10.043,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1992.324,8531,ACTIVE_ROUND,15,3,11,,10.277,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1992.557,8532,ACTIVE_ROUND,15,3,11,,10.511,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1992.791,8533,ACTIVE_ROUND,15,3,11,,10.744,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1993.024,8534,ACTIVE_ROUND,15,3,11,,10.978,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1993.258,8535,ACTIVE_ROUND,15,3,11,,11.211,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
1993.492,8536,ACTIVE_ROUND,15,3,11,,11.445,,MiniBoo,Team Heretics,raze,True,66,27,0,0,0,4,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,1,2,False,ara,GIANTX,raze,True,100,25,0,2,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,25,1,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
