timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
2003.068,8577,ACTIVE_ROUND,15,3,11,,21.021,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2003.301,8578,ACTIVE_ROUND,15,3,11,,21.255,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2003.535,8579,ACTIVE_ROUND,15,3,11,,21.488,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2003.768,8580,ACTIVE_ROUND,15,3,11,,21.722,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2004.002,8581,ACTIVE_ROUND,15,3,11,,21.955,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2004.236,8582,ACTIVE_ROUND,15,3,11,,22.189,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2004.469,8583,ACTIVE_ROUND,15,3,11,,22.422,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2004.703,8584,ACTIVE_ROUND,15,3,11,,22.656,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2004.936,8585,ACTIVE_ROUND,15,3,11,,22.890,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2005.170,8586,ACTIVE_ROUND,15,3,11,,23.123,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2005.403,8587,ACTIVE_ROUND,15,3,11,,23.357,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2005.637,8588,ACTIVE_ROUND,15,3,11,,23.590,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2005.871,8589,ACTIVE_ROUND,15,3,11,,23.824,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,100,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2006.104,8590,ACTIVE_ROUND,15,3,11,,24.057,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,85,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2006.338,8591,ACTIVE_ROUND,15,3,11,,24.291,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,85,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2006.571,8592,ACTIVE_ROUND,15,3,11,,24.524,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,85,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2006.805,8593,ACTIVE_ROUND,15,3,11,,24.758,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,85,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2007.038,8594,ACTIVE_ROUND,15,3,11,,24.992,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,85,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2007.272,8595,ACTIVE_ROUND,15,3,11,,25.225,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2007.505,8596,ACTIVE_ROUND,15,3,11,,25.459,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2007.739,8597,ACTIVE_ROUND,15,3,11,,25.692,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2007.973,8598,ACTIVE_ROUND,15,3,11,,25.926,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2008.206,8599,ACTIVE_ROUND,15,3,11,,26.159,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2008.440,8600,ACTIVE_ROUND,15,3,11,,26.393,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2008.673,8601,ACTIVE_ROUND,15,3,11,,26.627,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2008.907,8602,ACTIVE_ROUND,15,3,11,,26.860,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2009.140,8603,ACTIVE_ROUND,15,3,11,,27.094,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,10,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2009.374,8604,ACTIVE_ROUND,15,3,11,,27.327,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,10,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2009.608,8605,ACTIVE_ROUND,15,3,11,,27.561,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2009.841,8606,ACTIVE_ROUND,15,3,11,,27.794,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2010.075,8607,ACTIVE_ROUND,15,3,11,,28.028,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,85,25,0,0,0,5,False
2010.308,8608,ACTIVE_ROUND,15,3,11,,28.262,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2010.542,8609,ACTIVE_ROUND,15,3,11,,28.495,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2010.775,8610,ACTIVE_ROUND,15,3,11,,28.729,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2011.009,8611,ACTIVE_ROUND,15,3,11,,28.962,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2011.243,8612,ACTIVE_ROUND,15,3,11,,29.196,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2011.476,8613,ACTIVE_ROUND,15,3,11,,29.429,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2011.710,8614,ACTIVE_ROUND,15,3,11,,29.663,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2011.943,8615,ACTIVE_ROUND,15,3,11,,29.897,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2012.177,8616,ACTIVE_ROUND,15,3,11,,30.130,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
