timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
2012.410,8617,ACTIVE_ROUND,15,3,11,,30.364,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2012.644,8618,ACTIVE_ROUND,15,3,11,,30.597,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2012.878,8619,ACTIVE_ROUND,15,3,11,,30.831,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2013.111,8620,ACTIVE_ROUND,15,3,11,,31.064,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2013.345,8621,ACTIVE_ROUND,15,3,11,,31.298,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2013.578,8622,ACTIVE_ROUND,15,3,11,,31.532,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2013.812,8623,ACTIVE_ROUND,15,3,11,,31.765,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2014.045,8624,ACTIVE_ROUND,15,3,11,,31.999,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2014.279,8625,ACTIVE_ROUND,15,3,11,,32.232,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2014.513,8626,ACTIVE_ROUND,15,3,11,,32.466,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2014.746,8627,ACTIVE_ROUND,15,3,11,,32.699,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2014.980,8628,ACTIVE_ROUND,15,3,11,,32.933,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2015.213,8629,ACTIVE_ROUND,15,3,11,,33.166,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2015.447,8630,ACTIVE_ROUND,15,3,11,,33.400,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2015.680,8631,ACTIVE_ROUND,15,3,11,,33.634,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2015.914,8632,ACTIVE_ROUND,15,3,11,,33.867,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2016.147,8633,ACTIVE_ROUND,15,3,11,,34.101,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2016.381,8634,ACTIVE_ROUND,15,3,11,,34.334,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2016.615,8635,ACTIVE_ROUND,15,3,11,,34.568,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2016.848,8636,ACTIVE_ROUND,15,3,11,,34.801,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2017.082,8637,ACTIVE_ROUND,15,3,11,,35.035,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2017.315,8638,ACTIVE_ROUND,15,3,11,,35.269,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2017.549,8639,ACTIVE_ROUND,15,3,11,,35.502,,MiniBoo,Team Heretics,raze,False,,27,0,0,0,5,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,25,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,3,False,grubinho,GIANTX,omen,True,45,25,2,0,0,3,False,ara,GIANTX,raze,False,,25,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,5,25,0,0,0,5,False
2040.205,8736,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,1,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2040.438,8737,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,1,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2040.672,8738,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,1,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2040.906,8739,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,1,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2041.139,8740,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,1,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2041.373,8741,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,1,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2041.606,8742,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,1,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2041.840,8743,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,1,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2042.073,8744,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,1,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2042.307,8745,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2042.541,8746,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2042.774,8747,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2043.008,8748,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2043.241,8749,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2043.475,8750,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2043.708,8751,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2043.942,8752,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2044.175,8753,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2044.409,8754,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
