timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
2044.643,8755,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2044.876,8756,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2045.110,8757,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2045.343,8758,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2045.577,8759,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2045.810,8760,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2046.044,8761,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2046.278,8762,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2046.511,8763,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2046.745,8764,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2046.978,8765,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,1,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2047.212,8766,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2047.445,8767,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2047.679,8768,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2047.913,8769,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2048.146,8770,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2048.380,8771,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2048.613,8772,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2048.847,8773,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2049.080,8774,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2049.314,8775,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2049.548,8776,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2049.781,8777,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2050.015,8778,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2050.248,8779,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2050.482,8780,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2050.715,8781,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2050.949,8782,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2051.182,8783,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2051.416,8784,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2051.650,8785,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2051.883,8786,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,1,2,1,5,False
2052.117,8787,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
2052.350,8788,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
2052.584,8789,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
2052.817,8790,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
2053.051,8791,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
2053.285,8792,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,1,1,5,False
2053.518,8793,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,1,1,5,False
2053.752,8794,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,1,1,5,False
2053.985,8795,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,1,1,5,False
2054.219,8796,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2054.452,8797,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2054.686,8798,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
