timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
2054.920,8799,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2055.153,8800,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2055.387,8801,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2055.620,8802,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2055.854,8803,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2056.087,8804,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2056.321,8805,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2056.555,8806,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2056.788,8807,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2057.022,8808,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2057.255,8809,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2057.489,8810,PREROUND,16,3,12,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2057.722,8811,ACTIVE_ROUND,16,3,12,99.000,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,3,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,6,False,Flickless,GIANTX,viper,True,,,1,1,0,3,False,westside,GIANTX,cypher,True,,,0,0,1,5,False
2057.956,8812,ACTIVE_ROUND,16,3,12,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,6,False,Boo,Team Heretics,omen,True,100,25,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,2,3,False,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,1,6,False,Flickless,GIANTX,viper,True,100,50,1,1,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,1,5,False
2058.189,8813,ACTIVE_ROUND,16,3,12,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,6,False,Boo,Team Heretics,omen,True,100,25,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,1,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2058.423,8814,ACTIVE_ROUND,16,3,12,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,6,False,Boo,Team Heretics,omen,True,100,25,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,1,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2058.657,8815,ACTIVE_ROUND,16,3,12,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,6,False,Boo,Team Heretics,omen,True,100,25,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,1,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2058.890,8816,ACTIVE_ROUND,16,3,12,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,1,6,False,Boo,Team Heretics,omen,True,100,25,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,1,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2059.124,8817,ACTIVE_ROUND,16,3,12,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2059.357,8818,ACTIVE_ROUND,16,3,12,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2059.591,8819,ACTIVE_ROUND,16,3,12,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2059.824,8820,ACTIVE_ROUND,16,3,12,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2060.058,8821,ACTIVE_ROUND,16,3,12,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,2,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2060.292,8822,ACTIVE_ROUND,16,3,12,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2060.525,8823,ACTIVE_ROUND,16,3,12,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2060.759,8824,ACTIVE_ROUND,16,3,12,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2060.992,8825,ACTIVE_ROUND,16,3,12,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2061.226,8826,ACTIVE_ROUND,16,3,12,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,56,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2061.459,8827,ACTIVE_ROUND,16,3,12,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,56,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2061.693,8828,ACTIVE_ROUND,16,3,12,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,56,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2061.927,8829,ACTIVE_ROUND,16,3,12,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,56,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2062.160,8830,ACTIVE_ROUND,16,3,12,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,47,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2062.394,8831,ACTIVE_ROUND,16,3,12,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,47,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2062.627,8832,ACTIVE_ROUND,16,3,12,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,47,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2062.861,8833,ACTIVE_ROUND,16,3,12,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,47,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2063.094,8834,ACTIVE_ROUND,16,3,12,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,47,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,100,50,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2063.328,8835,ACTIVE_ROUND,16,3,12,94.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,66,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2063.562,8836,ACTIVE_ROUND,16,3,12,93.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,66,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2063.795,8837,ACTIVE_ROUND,16,3,12,93.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,66,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2064.029,8838,ACTIVE_ROUND,16,3,12,93.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,66,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,1,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2064.262,8839,ACTIVE_ROUND,16,3,12,93.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,82,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
