timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
2064.496,8840,ACTIVE_ROUND,16,3,12,93.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,82,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2064.729,8841,ACTIVE_ROUND,16,3,12,92.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,82,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2064.963,8842,ACTIVE_ROUND,16,3,12,92.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,82,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2065.196,8843,ACTIVE_ROUND,16,3,12,92.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,1,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2065.430,8844,ACTIVE_ROUND,16,3,12,92.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2065.664,8845,ACTIVE_ROUND,16,3,12,91.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2065.897,8846,ACTIVE_ROUND,16,3,12,91.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2066.131,8847,ACTIVE_ROUND,16,3,12,91.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2066.364,8848,ACTIVE_ROUND,16,3,12,91.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2066.598,8849,ACTIVE_ROUND,16,3,12,90.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2066.831,8850,ACTIVE_ROUND,16,3,12,90.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2067.065,8851,ACTIVE_ROUND,16,3,12,90.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,1,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2067.299,8852,ACTIVE_ROUND,16,3,12,90.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2067.532,8853,ACTIVE_ROUND,16,3,12,89.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2067.766,8854,ACTIVE_ROUND,16,3,12,89.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2067.999,8855,ACTIVE_ROUND,16,3,12,89.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,1,0,0,3,False,Cloud,GIANTX,fade,True,100,25,2,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2068.233,8856,ACTIVE_ROUND,16,3,12,89.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2068.466,8857,ACTIVE_ROUND,16,3,12,89.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2068.700,8858,ACTIVE_ROUND,16,3,12,88.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2068.934,8859,ACTIVE_ROUND,16,3,12,88.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2069.167,8860,ACTIVE_ROUND,16,3,12,88.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2069.401,8861,ACTIVE_ROUND,16,3,12,88.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2069.634,8862,ACTIVE_ROUND,16,3,12,87.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2069.868,8863,ACTIVE_ROUND,16,3,12,87.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2070.101,8864,ACTIVE_ROUND,16,3,12,87.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2070.335,8865,ACTIVE_ROUND,16,3,12,87.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2070.568,8866,ACTIVE_ROUND,16,3,12,86.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2070.802,8867,ACTIVE_ROUND,16,3,12,86.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2071.036,8868,ACTIVE_ROUND,16,3,12,86.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2071.269,8869,ACTIVE_ROUND,16,3,12,86.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2071.503,8870,ACTIVE_ROUND,16,3,12,86.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2071.736,8871,ACTIVE_ROUND,16,3,12,85.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2071.970,8872,ACTIVE_ROUND,16,3,12,85.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2072.203,8873,ACTIVE_ROUND,16,3,12,85.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2072.437,8874,ACTIVE_ROUND,16,3,12,85.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2072.671,8875,ACTIVE_ROUND,16,3,12,84.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2072.904,8876,ACTIVE_ROUND,16,3,12,84.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2073.138,8877,ACTIVE_ROUND,16,3,12,84.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2073.371,8878,ACTIVE_ROUND,16,3,12,84.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2073.605,8879,ACTIVE_ROUND,16,3,12,83.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
