timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
2073.838,8880,ACTIVE_ROUND,16,3,12,83.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2074.072,8881,ACTIVE_ROUND,16,3,12,83.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2074.306,8882,ACTIVE_ROUND,16,3,12,83.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2074.539,8883,ACTIVE_ROUND,16,3,12,82.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2074.773,8884,ACTIVE_ROUND,16,3,12,82.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2075.006,8885,ACTIVE_ROUND,16,3,12,82.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,1,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2075.240,8886,ACTIVE_ROUND,16,3,12,82.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2075.473,8887,ACTIVE_ROUND,16,3,12,82.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2075.707,8888,ACTIVE_ROUND,16,3,12,81.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2075.941,8889,ACTIVE_ROUND,16,3,12,81.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,100,50,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2076.174,8890,ACTIVE_ROUND,16,3,12,81.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,81,1,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2076.408,8891,ACTIVE_ROUND,16,3,12,81.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,81,1,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2076.641,8892,ACTIVE_ROUND,16,3,12,80.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,81,1,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2076.875,8893,ACTIVE_ROUND,16,3,12,80.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,1,0,1,6,False,Flickless,GIANTX,viper,True,81,1,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2077.108,8894,ACTIVE_ROUND,16,3,12,80.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,4,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2077.342,8895,ACTIVE_ROUND,16,3,12,80.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,4,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2077.575,8896,ACTIVE_ROUND,16,3,12,79.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,4,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2077.809,8897,ACTIVE_ROUND,16,3,12,79.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,4,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2078.043,8898,ACTIVE_ROUND,16,3,12,79.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,4,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2078.276,8899,ACTIVE_ROUND,16,3,12,79.000,,,MiniBoo,Team Heretics,raze,True,87,22,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,23,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2078.510,8900,ACTIVE_ROUND,16,3,12,79.000,,,MiniBoo,Team Heretics,raze,True,87,2,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,23,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2078.743,8901,ACTIVE_ROUND,16,3,12,78.000,,,MiniBoo,Team Heretics,raze,True,87,2,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,23,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2078.977,8902,ACTIVE_ROUND,16,3,12,78.000,,,MiniBoo,Team Heretics,raze,True,87,22,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,23,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2079.210,8903,ACTIVE_ROUND,16,3,12,78.000,,,MiniBoo,Team Heretics,raze,True,87,22,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,39,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2079.444,8904,ACTIVE_ROUND,16,3,12,78.000,,,MiniBoo,Team Heretics,raze,True,87,22,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,39,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2079.678,8905,ACTIVE_ROUND,16,3,12,77.000,,,MiniBoo,Team Heretics,raze,True,87,22,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,39,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2079.911,8906,ACTIVE_ROUND,16,3,12,77.000,,,MiniBoo,Team Heretics,raze,True,87,22,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,1,6,False,Flickless,GIANTX,viper,True,100,39,1,0,0,3,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2080.145,8907,ACTIVE_ROUND,16,3,12,77.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,6,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,88,25,1,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2080.378,8908,ACTIVE_ROUND,16,3,12,77.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,6,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,88,25,1,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2080.612,8909,ACTIVE_ROUND,16,3,12,76.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,6,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,88,25,1,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2080.845,8910,ACTIVE_ROUND,16,3,12,76.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,6,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,88,25,1,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2081.079,8911,ACTIVE_ROUND,16,3,12,76.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,90,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,85,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,6,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,88,25,1,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2081.313,8912,ACTIVE_ROUND,16,3,12,76.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,54,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,45,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,6,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,88,26,1,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2081.546,8913,ACTIVE_ROUND,16,3,12,75.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,54,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,45,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,6,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,True,100,25,0,0,0,6,False,Flickless,GIANTX,viper,True,88,26,1,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2081.780,8914,ACTIVE_ROUND,16,3,12,75.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,54,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,45,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,6,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,True,88,26,1,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2082.013,8915,ACTIVE_ROUND,16,3,12,75.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,54,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,45,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,6,1,3,False,grubinho,GIANTX,omen,True,100,50,2,1,0,3,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,True,88,26,1,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2082.247,8916,ACTIVE_ROUND,16,3,12,75.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,45,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,87,24,0,6,1,3,False,grubinho,GIANTX,omen,True,100,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,True,79,7,1,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2082.480,8917,ACTIVE_ROUND,16,3,12,75.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,45,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,87,24,0,6,1,3,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,True,79,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2082.714,8918,ACTIVE_ROUND,16,3,12,74.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,45,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,87,24,0,6,1,3,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
2082.948,8919,ACTIVE_ROUND,16,3,12,74.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,1,4,False,benjyfishy,Team Heretics,deadlock,True,45,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,87,24,0,6,1,3,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,5,False
